State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kasimpur,33329.0,26.731667,77.95325,kasimpur,1.0,Sundarpur,26.72054,77.97498,2487.63799301,1210.0,19.36,Sundarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Dariyapur,26.73433,77.88961,3269.28403106,1429.0,22.864,Dariyapur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Firozpur,26.72837,77.87903,3045.29065345,1807.0,28.912,Firozpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pachgaon,33297.0,26.714583,77.847639,Pachgaon,1.0,Tal Ondela,26.73014,77.8629,2299.95124978,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,tagawali,33353.0,26.715667,77.929639,tagawali,1.0,Sanda,26.72426,77.91166,2025.25804967,1056.0,16.896,Sanda,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bhesena,33318.0,26.716222,77.947139,bhesena,1.0,Bhaisena,26.71712,77.93971,744.602340069,2426.0,38.816,Bhaisena,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,tagawali,33353.0,26.715667,77.929639,tagawali,1.0,Bhaisakh,26.7187,77.92038,979.524995222,1511.0,24.176,Bhaisakh,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Samantha,33267.0,26.717611,77.820056,Basai Samantha,1.0,Bhagirathpura,26.72174,77.82396,600.953206134,1389.0,22.224,Bhagirathpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Baghpura,26.71574,77.79621,1746.39463493,387.0,6.192,Baghpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Samantha,33267.0,26.717611,77.820056,Basai Samantha,1.0,Basai Samanta,26.7139,77.82121,428.267747861,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pachgaon,33297.0,26.714583,77.847639,Pachgaon,1.0,Narpura,26.70732,77.8356,1442.98870451,808.0,12.928,Narpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,diholi,33322.0,26.676361,78.024583,diholi,1.0,Shahanpur,26.68658,77.97962,4609.52766538,452.0,7.232,Shahanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Sandra,26.67416,77.76074,3555.47320295,739.0,11.824,Sandra,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Bishnoda,26.66902,77.79356,664.313110833,1653.0,26.448,Bishnoda,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bhesena,33318.0,26.716222,77.947139,bhesena,1.0,Gher,26.67345,77.94894,4759.3935318,400.0,6.4,Gher,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,pharaspura,33343.0,26.781333,78.05675,pharaspura,1.0,Dabhera,26.77566,78.06789,1273.12961304,161.0,2.576,Dabhera,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,lalpur,33333.0,26.751056,78.024944,lalpur,1.0,Rahsena,26.75382,78.01252,1271.32068275,1397.0,22.352,Rahsena,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali kalan,33352.0,26.935472,78.1725,singhawali kalan,1.0,Dirawali,26.92891,78.18562,1491.3422152,1212.0,19.392,Dirawali,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,silawat,33350.0,26.919556,78.253222,silawat,1.0,Silawat,26.91286,78.25884,929.861530582,791.0,12.656,Silawat,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai nabab,33265.0,26.900694,77.779972,Basai nabab,1.0,Basai Nawab,26.91258,77.77813,1334.22380876,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bhadiyana,33268.0,26.905556,77.824028,Bhadiyana,1.0,Nagla Harlal,26.92035,77.80983,2165.14924363,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bhadiyana,33268.0,26.905556,77.824028,Bhadiyana,1.0,Bhadiyana,26.91055,77.82096,633.175341074,2564.0,41.024,Bhadiyana,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Malonipanwar,33287.0,26.903056,77.739167,Malonipanwar,1.0,Maloni Panwar,26.90564,77.73706,355.258489326,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Chitaura,33270.0,26.831694,77.806361,Chitaura,1.0,Bahrawati,26.83424,77.82683,2050.61439422,2642.0,42.272,Bahrawati,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Rajaura kalan,33302.0,26.845194,77.756333,Rajaura kalan,1.0,Bala-ka-nagla,26.84296,77.77214,1587.80270393,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kookra makara,33283.0,26.824833,77.723194,Kookra makara,1.0,Rohai,26.81715,77.72792,974.567975855,117.0,1.872,Rohai,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Manpur,33289.0,26.804389,77.842083,Manpur,1.0,Thekooli,26.81613,77.85512,1838.04238945,717.0,11.472,Thekooli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Neem,33266.0,26.655806,77.887083,Basai Neem,1.0,Beechhiya,26.65889,77.84763,3935.63140236,1032.0,16.512,Beechhiya,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Garwapura,26.6482,77.81832,1648.60098328,291.0,4.656,Garwapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Khanpura,26.65443,77.76403,3158.76306117,811.0,12.976,Khanpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Kotra,26.64399,77.79728,1398.31715922,591.0,9.456,Kotra,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Kookpur,26.63916,77.77578,3235.11723499,732.0,11.712,Kookpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Sahraun,26.63193,77.80186,813.345672003,566.0,9.056,Sahraun,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Baretha,33264.0,26.895889,77.916389,Baretha,1.0,Baretha,26.90157,77.92083,770.055647004,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jasoopura,33327.0,26.874639,77.983667,jasoopura,1.0,Pati,26.89797,77.96632,3112.8916977,921.0,14.736,Salempur Pati,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Baretha,33264.0,26.895889,77.916389,Baretha,1.0,Shijroli,26.89528,77.94427,2765.71089581,1230.0,19.68,Shijroli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Baretha,33264.0,26.895889,77.916389,Baretha,1.0,Baragaon,26.8829,77.93798,2582.8144444,2340.0,37.44,Baragaon,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bothpura,33269.0,26.88125,77.891167,Bothpura,1.0,Daperi,26.86928,77.90993,2287.99605203,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jalalpur,33326.0,26.8405,77.934306,jalalpur,1.0,Randoli,26.86257,77.94194,2568.27371875,1903.0,30.448,Randoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Hinota,33277.0,26.8385,77.9205,Hinota,1.0,Seeypur,26.85663,77.91986,2016.96366277,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tanda,33310.0,26.834778,77.879139,Tanda,1.0,Mahoori,26.85151,77.88905,2104.37498091,743.0,11.888,Mahoori,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jalalpur,33326.0,26.8405,77.934306,jalalpur,1.0,Chaproli,26.84816,77.94923,1708.15294862,1383.0,22.128,Chaproli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Garayach,26.84989,78.01709,822.174966219,1295.0,20.72,Garayach,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tanda,33310.0,26.834778,77.879139,Tanda,1.0,Tanda,26.83569,77.87693,241.500829365,1322.0,21.152,Tanda,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Kherli,26.83331,77.99358,2163.36884438,665.0,10.64,Kherli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Rundh Gadayach,26.83702,78.01621,958.084322452,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Maniya,33288.0,26.80525,77.917472,Maniya,1.0,Maniyan,26.82208,77.91093,1980.82476633,13740.0,219.84,Maniyan,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubati,33272.0,26.807861,77.898278,Dubati,1.0,Barawat,26.80807,77.88061,1753.59776172,1284.0,20.544,Barawat,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubati,33272.0,26.807861,77.898278,Dubati,1.0,Dubati,26.80352,77.90155,581.762926128,2637.0,42.192,Dubati,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Purani chhawani,33300.0,26.694694,77.855667,Purani chhawani,1.0,Purani Chhawani,26.69501,77.84631,930.214964981,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bhesena,33318.0,26.716222,77.947139,bhesena,1.0,Bamroli,26.69665,77.94346,2206.77656397,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Gopalpura,26.70507,78.05674,2915.65119849,875.0,14.0,Gopalpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,diholi,33322.0,26.676361,78.024583,diholi,1.0,Ghuraiya Khera,26.70237,78.03227,2991.19999679,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kurendha,33285.0,26.872278,77.803611,Kurendha,1.0,Prithvipura,26.86755,77.78819,1617.43134552,465.0,7.44,Prithvipura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Rajora khurd,33303.0,26.849861,77.725333,Rajora khurd,1.0,Rajora Khurd,26.84885,77.71459,1071.70174883,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Chitaura,33270.0,26.831694,77.806361,Chitaura,1.0,Pekri,26.84191,77.80582,1137.23485995,1004.0,16.064,Pekri,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sahroli,33304.0,26.836944,77.705028,Sahroli,1.0,Basaimurli,26.8337,77.70091,545.032748354,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,madabhau,33336.0,26.794444,77.993389,madabhau,1.0,Marha Bhau,26.80144,77.99301,778.828668679,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Maniya,33288.0,26.80525,77.917472,Maniya,1.0,Dandoli,26.80327,77.91972,313.448852146,2009.0,32.144,Dandoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubra,33273.0,26.770139,77.88625,Dubra,1.0,Doobra,26.77908,77.87981,1182.01136903,1338.0,21.408,Doobra,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,doolhara,33323.0,26.802667,77.949889,doolhara,1.0,Sarkauli,26.78559,77.9445,1972.77418092,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Bareh Mori,26.7657,77.981,1709.62394187,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jatoli,33328.0,26.745806,77.936889,jatoli,1.0,Nayagaon,26.76028,77.94257,1705.4226668,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Pathrora Kalan,26.76204,77.9817,1307.7187937,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,luhari,33334.0,26.74,77.922806,luhari,1.0,Tordanyal,26.75011,77.91314,1478.18994234,1699.0,27.184,Tordanyal,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Odi,26.75247,77.86478,182.712553963,680.0,10.88,Odi,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,luhari,33334.0,26.74,77.922806,luhari,1.0,Luhari,26.75103,77.92497,1245.16170835,2640.0,42.24,Luhari,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Singhawali,26.75835,77.98439,973.751224342,1589.0,25.424,Singhawali,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Farakhpur,26.74987,77.96605,1430.17398411,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jatoli,33328.0,26.745806,77.936889,jatoli,1.0,Jatoli,26.75233,77.93126,915.786465981,1901.0,30.416,Jatoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Chak Jalalpur,26.74502,77.98119,595.404542971,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pachgaon,33297.0,26.714583,77.847639,Pachgaon,1.0,Pachgaon,26.72436,77.84708,1088.5695883,2869.0,45.904,Pachgaon,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Khurd,26.73864,77.98458,1363.52588662,721.0,11.536,Surari Khurd,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,luhari,33334.0,26.74,77.922806,luhari,1.0,Bhagwantgarh,26.73547,77.91086,1288.81382977,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pachgaon,33297.0,26.714583,77.847639,Pachgaon,1.0,Ondela,26.7233,77.87085,2500.83930085,1063.0,17.008,Ondela,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,luhari,33334.0,26.74,77.922806,luhari,1.0,Masoodpura,26.72346,77.89646,3198.16802018,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Marholi,33204.0,26.715083,77.749833,Marholi,2.0,Dheemri,26.71482,77.77628,2627.01964264,1052.0,16.832,Dheemri,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Purani chhawani,33300.0,26.694694,77.855667,Purani chhawani,1.0,DHAULPUR,26.6921,77.88409,2838.35197989,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,tagawali,33353.0,26.715667,77.929639,tagawali,1.0,Tagawali(rural),26.70789,77.91077,2064.10325378,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Sarani,26.70302,77.79783,543.437769556,835.0,13.36,Sarani,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Marholi,33204.0,26.715083,77.749833,Marholi,2.0,Rajaura,26.69532,77.77164,3085.69443201,2929.0,46.864,Rajaura Kalan,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Bhilgawan,26.69525,77.82094,1909.58470092,1468.0,23.488,Bhilgawan,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Neem,33266.0,26.655806,77.887083,Basai Neem,1.0,Gawan,26.6761,77.91679,3715.65153513,381.0,6.096,Gawan,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Purani chhawani,33300.0,26.694694,77.855667,Purani chhawani,1.0,Hinnoda,26.6821,77.84389,1824.84312266,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Bijauli,33187.0,26.655639,77.7235,Bijauli,2.0,Nibhi,26.64431,77.75669,3530.85384354,1095.0,17.52,Nibhi,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Neem,33266.0,26.655806,77.887083,Basai Neem,1.0,Basaineem,26.65342,77.8795,798.922321971,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Moroli Dang,33292.0,26.618222,77.857278,Moroli Dang,1.0,Moroli,26.62733,77.86173,1105.23461399,1385.0,22.16,Moroli Ka Pura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Patewari,26.62233,77.78732,2610.11130843,525.0,8.4,Patewari,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Nagla Moroli,26.61647,77.81984,2480.77600172,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nagar,33341.0,26.891056,78.0835,nagar,1.0,Teerajpur,26.89844,78.10314,2113.65097656,259.0,4.144,Teerajpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,devkhera,33321.0,26.892389,78.193472,devkhera,1.0,Deokhera,26.89429,78.20214,885.207368218,2038.0,32.608,Deokhera,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bajana,33315.0,26.915972,78.23,bajana,1.0,Babarpur,26.88781,78.22901,3133.009938,1310.0,20.96,Babarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,devkhera,33321.0,26.892389,78.193472,devkhera,1.0,Garhi Jonawad,26.88437,78.2143,2249.82857228,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,devkhera,33321.0,26.892389,78.193472,devkhera,1.0,Bichola,26.88343,78.17622,1979.83662097,1606.0,25.696,Bichola,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,devkhera,33321.0,26.892389,78.193472,devkhera,1.0,Neemdara,26.88332,78.19089,1040.43023128,559.0,8.944,Neemdara,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,khudila,33331.0,26.848889,78.116556,khudila,1.0,Khanpura,26.87415,78.11886,2818.17787578,811.0,12.976,Khanpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nahila,33342.0,26.866528,78.151806,nahila,1.0,Gohdupura,26.87666,78.12543,2848.46279356,418.0,6.688,Gohdupura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Sultanpur,26.86633,78.17296,1876.19877194,284.0,4.544,Sultanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,samona,33347.0,26.855556,78.190556,samona,1.0,Jarga,26.8595,78.18989,443.501386952,4618.0,73.888,Jarga,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sadapur,33344.0,26.854861,78.147417,sadapur,1.0,Nahila,26.86009,78.13778,1118.92827796,500.0,8.0,Rundh Nahila,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,khudila,33331.0,26.848889,78.116556,khudila,1.0,Khurila,26.8493,78.11824,173.204335826,1187.0,18.992,Khurila,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Garhi Kareelpur,26.85534,78.16823,771.409515052,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sadapur,33344.0,26.854861,78.147417,sadapur,1.0,Bhagwanpur,26.84817,78.15287,919.887001456,768.0,12.288,Bhagwanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,hathwari,33325.0,26.845778,78.058944,hathwari,1.0,Anandapura,26.83601,78.05557,1136.56730241,1747.0,27.952,Anandapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,samona,33347.0,26.855556,78.190556,samona,1.0,Samauna,26.83488,78.19251,2307.22500423,2171.0,34.736,Samauna,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,machariya,33335.0,26.825,78.077667,machariya,1.0,Machhariya,26.82876,78.08455,800.79157755,2559.0,40.944,Machhariya,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Sikandarpur,26.83398,78.17275,2470.14212067,221.0,3.536,Sikandarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,khudila,33331.0,26.848889,78.116556,khudila,1.0,Sadapur,26.82415,78.12051,2778.68522596,958.0,15.328,Sadapur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Garhi Jafar,26.81848,78.15416,3942.41909831,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai kare,33317.0,26.804611,78.075389,basai kare,1.0,Jaitpur,26.80876,78.11681,4136.64081493,1651.0,26.416,Jaitpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,marena,33339.0,26.801361,78.034722,marena,1.0,Marena,26.80905,78.039,954.59525549,4898.0,78.368,Marena,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,lalpur,33333.0,26.751056,78.024944,lalpur,1.0,Lalpur,26.75211,78.03796,1297.70532526,1698.0,27.168,Lalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Teeketpura,26.74202,78.05776,2142.63506405,1000.0,16.0,,100
