State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,samor,33348.0,26.732083,78.016056,samor,1.0,Naseelpur,26.73718,78.0043,1297.76568509,846.0,13.536,Naseelpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Cheelpura,26.74148,78.08427,1978.59611952,990.0,15.84,Cheelpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,samor,33348.0,26.732083,78.016056,samor,1.0,Samor,26.72545,78.02437,1107.1375743,1829.0,29.264,Samor,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Bakspura,26.73511,78.08614,1644.27335496,606.0,9.696,Bakspura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Garhi chatola,33275.0,26.774667,77.783528,Garhi chatola,1.0,Garhi Chatola,26.77345,77.78363,135.70254338,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Koluwa,33282.0,26.771722,77.819583,Koluwa,1.0,Koluwa,26.77179,77.8145,504.675114492,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Karimpur,33280.0,26.755222,77.808611,Karimpur,1.0,Dubepura,26.75771,77.79118,1752.67990361,836.0,13.376,Dubepura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Bara,26.75452,77.8437,1951.32396358,1023.0,16.368,Bara,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Karimpur,33280.0,26.755222,77.808611,Karimpur,1.0,Jagariyapura,26.75127,77.78519,2366.67097508,791.0,12.656,Jagariyapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pureni,33301.0,26.744333,77.808028,Pureni,1.0,Kisharpura,26.7481,77.81937,1201.60968581,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pureni,33301.0,26.744333,77.808028,Pureni,1.0,Kareempur,26.7482,77.81003,473.720756118,1132.0,18.112,Kareempur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pureni,33301.0,26.744333,77.808028,Pureni,1.0,Bisatipura,26.74538,77.83202,2385.22980027,431.0,6.896,Bisatipura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pureni,33301.0,26.744333,77.808028,Pureni,1.0,Pathaina,26.74134,77.78631,2182.14680727,1779.0,28.464,Pathaina,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Samantha,33267.0,26.717611,77.820056,Basai Samantha,1.0,Umrara,26.73421,77.82575,1930.41289977,2276.0,36.416,Umrara,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Gunpur,26.72454,78.06348,902.747265457,1404.0,22.464,Gunpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,samor,33348.0,26.732083,78.016056,samor,1.0,Changora,26.71078,78.00614,2565.36195234,888.0,14.208,Changora,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Mahadpura,26.71761,78.08037,1381.92356964,241.0,3.856,Mahadpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Kathoomra,26.70426,78.08384,2841.48368707,863.0,13.808,Kathoomra,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bajana,33315.0,26.915972,78.23,bajana,1.0,Shekhpur Brahmanan,26.9009,78.24193,2051.35704639,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,ganhedi,33324.0,26.879333,78.062361,ganhedi,1.0,Beech-ka-pura,26.89732,78.06073,2006.5932188,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nagar,33341.0,26.891056,78.0835,nagar,1.0,Rundh Nahila,26.8917,78.11044,2672.62437195,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nahila,33342.0,26.866528,78.151806,nahila,1.0,Saumli,26.87557,78.14379,1281.81823385,2154.0,34.464,Saumli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nadoli,33340.0,26.863917,78.081,nadoli,1.0,Mithawali,26.8739,78.1037,2510.39000796,1697.0,27.152,Mithawali,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nahila,33342.0,26.866528,78.151806,nahila,1.0,Bhaupura,26.88147,78.14395,1835.11874333,500.0,8.0,Bhaupura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nahila,33342.0,26.866528,78.151806,nahila,1.0,Dighi,26.88511,78.16151,2279.39986542,1046.0,16.736,Dighi,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,ganhedi,33324.0,26.879333,78.062361,ganhedi,1.0,Ganhadi,26.87807,78.0624,140.492451567,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nadoli,33340.0,26.863917,78.081,nadoli,1.0,Nadauli,26.85469,78.08842,1262.71413675,3212.0,51.392,Nadauli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,hathwari,33325.0,26.845778,78.058944,hathwari,1.0,Hathwari,26.85169,78.04729,1329.99715427,3165.0,50.64,Hathwari,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,samona,33347.0,26.855556,78.190556,samona,1.0,Tadawali,26.84971,78.20553,1621.49712141,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,khudila,33331.0,26.848889,78.116556,khudila,1.0,Khurili,26.85354,78.13027,1455.49261158,136.0,2.176,Khurili,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Basai Gheeyaram,26.84059,78.15532,1527.45054234,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,khudila,33331.0,26.848889,78.116556,khudila,1.0,Jarah,26.83368,78.11463,1701.92509017,1033.0,16.528,Jarah,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,machariya,33335.0,26.825,78.077667,machariya,1.0,Pahari,26.81928,78.05853,2002.67957122,2015.0,32.24,Pahari,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Basai Kavilal,26.82837,78.16532,2824.72905271,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai ghiyaram,33316.0,26.853444,78.16075,basai ghiyaram,1.0,Barsala,26.79754,78.15701,6227.30928798,877.0,14.032,Barsala,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,marena,33339.0,26.801361,78.034722,marena,1.0,Indrawali,26.80171,78.0264,826.86692142,700.0,11.2,Indrawali,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai kare,33317.0,26.804611,78.075389,basai kare,1.0,Bichpuri,26.80732,78.0664,941.603220032,1028.0,16.448,Bichpuri,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,pharaspura,33343.0,26.781333,78.05675,pharaspura,1.0,Dani,26.78954,78.0537,961.486664703,561.0,8.976,Nagla Dani,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai kare,33317.0,26.804611,78.075389,basai kare,1.0,Jugaipura,26.79438,78.0742,1143.73966395,315.0,5.04,Jugaipura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,marena,33339.0,26.801361,78.034722,marena,1.0,Dihauli,26.78317,78.02013,2487.82623615,2932.0,46.912,Dihauli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Gadrai,26.69468,78.07074,3651.37648287,1216.0,19.456,Gadrai,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,diholi,33322.0,26.676361,78.024583,diholi,1.0,Shankerpura,26.68173,78.0723,4778.44117807,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali kalan,33352.0,26.935472,78.1725,singhawali kalan,1.0,Singhawalikhurd,26.93453,78.15303,1932.95205207,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali kalan,33352.0,26.935472,78.1725,singhawali kalan,1.0,Singhawali Kalan,26.93455,78.16953,311.76287836,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nagla Kharagpur,33293.0,26.890278,77.841444,Nagla Kharagpur,1.0,Kharagpur,26.90173,77.85556,1892.38188533,2201.0,35.216,Kharagpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bhadiyana,33268.0,26.905556,77.824028,Bhadiyana,1.0,Singhora,26.89521,77.8045,2252.40592776,876.0,14.016,Singhora,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bothpura,33269.0,26.88125,77.891167,Bothpura,1.0,Kaimara,26.89642,77.87498,2328.61006152,669.0,10.704,Kaimara,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bothpura,33269.0,26.88125,77.891167,Bothpura,1.0,Ajaipura,26.88896,77.88308,1173.99032461,1233.0,19.728,Ajaipura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kurendha,33285.0,26.872278,77.803611,Kurendha,1.0,Kurendha,26.88493,77.81199,1633.96240046,1334.0,21.344,Kurendha,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Piphera,33298.0,26.887222,77.775833,Piphera,1.0,Piphera,26.8846,77.77776,348.607033157,3595.0,57.52,Piphera,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nidhera kalan,33294.0,26.873222,77.865222,Nidhera kalan,1.0,Nidhaira Kalan,26.87776,77.87673,1247.98327183,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nagla Kharagpur,33293.0,26.890278,77.841444,Nagla Kharagpur,1.0,Badrika,26.88226,77.83765,967.709220634,1429.0,22.864,Badrika,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,pharaspura,33343.0,26.781333,78.05675,pharaspura,1.0,Karkakherli,26.77417,78.04542,1378.19548498,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,lalpur,33333.0,26.751056,78.024944,lalpur,1.0,Shekhpur Goojar,26.76249,78.04048,1998.98187427,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Andwa Puraini,26.7567,78.09078,3747.11526779,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,lalpur,33333.0,26.751056,78.024944,lalpur,1.0,Atroli,26.76703,78.01586,1992.09625987,1475.0,23.6,Atroli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,lalpur,33333.0,26.751056,78.024944,lalpur,1.0,Marai,26.73871,78.03276,1577.01633165,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,diholi,33322.0,26.676361,78.024583,diholi,1.0,Kathoomri,26.69067,78.05472,3390.686622,712.0,11.392,Kathoomri,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nunhera,33295.0,26.775583,77.745917,Nunhera,1.0,Nunhera,26.78221,77.74807,767.257700343,2176.0,34.816,Nunhera,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Maloni Khurd,33286.0,26.781861,77.834722,Maloni Khurd,1.0,Malauni Khurd,26.77927,77.84412,976.394551078,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Koluwa,33282.0,26.771722,77.819583,Koluwa,1.0,Chaura Khera,26.78759,77.80498,2283.56246831,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Marha Kankoli,33290.0,26.787667,77.709278,Marha Kankoli,1.0,Marha,26.78237,77.70715,625.731783771,960.0,15.36,Marha Goojar,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pureni,33301.0,26.744333,77.808028,Pureni,1.0,Barkhera,26.7285,77.78886,2592.85155456,1315.0,21.04,Barkhera,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Samantha,33267.0,26.717611,77.820056,Basai Samantha,1.0,Nagla Bhadoriya,26.72247,77.80658,1443.38616355,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Samantha,33267.0,26.717611,77.820056,Basai Samantha,1.0,Mehra,26.71981,77.81345,700.202976879,295.0,4.72,Mehra,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai nabab,33265.0,26.900694,77.779972,Basai nabab,1.0,Saypur,26.92343,77.78431,2564.45660824,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nagla Kharagpur,33293.0,26.890278,77.841444,Nagla Kharagpur,1.0,Indoli,26.89624,77.83113,1218.8847914,1044.0,16.704,Indoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Malonipanwar,33287.0,26.903056,77.739167,Malonipanwar,1.0,Jaroli,26.89594,77.75127,1437.5423812,2170.0,34.72,Jaroli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kurendha,33285.0,26.872278,77.803611,Kurendha,1.0,Sarkana,26.8681,77.80467,476.299567345,1305.0,20.88,Sarkana,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Moosalpur,33291.0,26.867472,77.83725,Moosalpur,1.0,Moosalpur,26.87415,77.84024,799.594705774,1232.0,19.712,Moosalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nidhera kalan,33294.0,26.873222,77.865222,Nidhera kalan,1.0,Nidhaira Khurd,26.86125,77.87162,1474.76046963,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kaithari,33278.0,26.861833,77.684583,Kaithari,1.0,Doongarwara,26.87009,77.68981,1054.41893396,403.0,6.448,Doongarwara,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Piprauwa,33299.0,26.86075,77.772722,Piprauwa,1.0,Piprauwa,26.85944,77.77238,149.563893517,1605.0,25.68,Piprauwa,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sakhwara,33306.0,26.842278,77.857444,Sakhwara,1.0,Sakhwara,26.84741,77.85396,667.173600071,2062.0,32.992,Sakhwara,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Moosalpur,33291.0,26.867472,77.83725,Moosalpur,1.0,Sastnagar,26.85226,77.83606,1695.61133203,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sahroli,33304.0,26.836944,77.705028,Sahroli,1.0,Semra,26.85068,77.70585,1529.5491836,913.0,14.608,Semra,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Saipau,33305.0,26.811194,77.758583,Saipau,1.0,Saipau,26.82562,77.7461,2026.72894733,10716.0,171.456,Saipau,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Chitaura,33270.0,26.831694,77.806361,Chitaura,1.0,Chitaura,26.82725,77.80144,694.700606775,2542.0,40.672,Chitaura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Chitaura,33270.0,26.831694,77.806361,Chitaura,1.0,Paraua,26.82751,77.78091,2567.87496378,2789.0,44.624,Paraua,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sakhwara,33306.0,26.842278,77.857444,Sakhwara,1.0,Jamalpur,26.82729,77.84201,2263.31950084,469.0,7.504,Jamalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kookra makara,33283.0,26.824833,77.723194,Kookra makara,1.0,Kookra Makra,26.82588,77.71542,780.140547957,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tahri,33309.0,26.803583,77.826111,Tahri,1.0,Rajpur,26.81673,77.81717,1710.09820255,2021.0,32.336,Rajpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Saipau,33305.0,26.811194,77.758583,Saipau,1.0,Ludhpura,26.81914,77.77119,1531.63177021,1211.0,19.376,Ludhpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Manpur,33289.0,26.804389,77.842083,Manpur,1.0,Manpur,26.80618,77.8402,273.103017533,1927.0,30.832,Manpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kunkuta,33247.0,26.811694,77.680389,Kunkuta,2.0,Garhi Lajja,26.80471,77.6992,2021.95700059,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Taseemo,33311.0,26.80175,77.772861,Taseemo,1.0,Taseemo,26.80006,77.77905,642.36173724,6767.0,108.272,Taseemo,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Saipau,33305.0,26.811194,77.758583,Saipau,1.0,Salepur,26.8047,77.76191,794.009020135,676.0,10.816,Salepur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tahri,33309.0,26.803583,77.826111,Tahri,1.0,Norangabad,26.80179,77.80874,1735.53817327,1544.0,24.704,Norangabad,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nunhera,33295.0,26.775583,77.745917,Nunhera,1.0,Hajipur,26.79128,77.73652,1979.04690485,1249.0,19.984,Hajipur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Taseemo,33311.0,26.80175,77.772861,Taseemo,1.0,Phoolpura,26.79392,77.79345,2221.26286813,1585.0,25.36,Phoolpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nagla Kharagpur,33293.0,26.890278,77.841444,Nagla Kharagpur,1.0,Nagla Kharagpur,26.89039,77.85097,944.79309525,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Daunari,33271.0,26.874167,77.754972,Daunari,1.0,Donari,26.87557,77.74622,881.977833299,4203.0,67.248,Donari,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Rajora khurd,33303.0,26.849861,77.725333,Rajora khurd,1.0,Kaithri,26.8664,77.72789,1856.46336336,2345.0,37.52,Kaithri,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kaithari,33278.0,26.861833,77.684583,Kaithari,1.0,Ghughrai,26.87208,77.70792,2580.0785331,670.0,10.72,Ghughrai,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kaithari,33278.0,26.861833,77.684583,Kaithari,1.0,Gogali,26.8593,77.68448,281.842011461,464.0,7.424,Gogali,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Moosalpur,33291.0,26.867472,77.83725,Moosalpur,1.0,Malpur,26.86821,77.83294,435.320386812,1.0,0.016,Malpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Daunari,33271.0,26.874167,77.754972,Daunari,1.0,Intaki,26.86222,77.75743,1350.63413892,969.0,15.504,Intaki,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kolari,33281.0,26.854139,77.813889,Kolari,1.0,Kolari,26.85499,77.81424,100.830066976,3200.0,51.2,Kolari,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kaithari,33278.0,26.861833,77.684583,Kaithari,1.0,Rundhrajora,26.85708,77.69614,1262.39920387,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kanasil,33279.0,26.850861,77.790056,Kanasil,1.0,Kanasil,26.84655,77.78761,537.282914305,2242.0,35.872,Kanasil,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Rajaura kalan,33302.0,26.845194,77.756333,Rajaura kalan,1.0,Rajaura Kalan,26.84441,77.75453,198.991051093,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sahroli,33304.0,26.836944,77.705028,Sahroli,1.0,Sahroli,26.83613,77.69432,1066.28587598,2027.0,32.432,Sahroli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kookra makara,33283.0,26.824833,77.723194,Kookra makara,1.0,Nagla Raja,26.82334,77.73313,999.827614131,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kookra makara,33283.0,26.824833,77.723194,Kookra makara,1.0,Khaprela,26.81446,77.71232,1579.48664506,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Marha Kankoli,33290.0,26.787667,77.709278,Marha Kankoli,1.0,Kankoli,26.78975,77.71953,1043.64902376,1452.0,23.232,Kankoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tahri,33309.0,26.803583,77.826111,Tahri,1.0,Tahri,26.79205,77.82508,1286.48730351,2087.0,33.392,Tahri,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Nunhera,33295.0,26.775583,77.745917,Nunhera,1.0,Ari,26.78222,77.76288,1838.52964657,1942.0,31.072,Ari,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Marha Kankoli,33290.0,26.787667,77.709278,Marha Kankoli,1.0,Sarekhi,26.77731,77.69838,1580.05985302,1051.0,16.816,Sarekhi,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Garhi chatola,33275.0,26.774667,77.783528,Garhi chatola,1.0,Kumheri,26.77112,77.80022,1703.38410308,2132.0,34.112,Kumheri,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Karimpur,33280.0,26.755222,77.808611,Karimpur,1.0,Nagla Dani,26.75866,77.8116,483.961707564,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Koluwa,33282.0,26.771722,77.819583,Koluwa,1.0,Ratan-ka-pura,26.7576,77.82597,1693.49510891,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pureni,33301.0,26.744333,77.808028,Pureni,1.0,Puraini,26.73903,77.80234,816.541147327,1857.0,29.712,Puraini,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pureni,33301.0,26.744333,77.808028,Pureni,1.0,Jakhi,26.73466,77.81396,1226.33397362,1196.0,19.136,Jakhi,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madasil,33250.0,26.548361,77.329,Madasil,2.0,Bhood Khera,26.57552,77.28427,5376.95761616,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madasil,33250.0,26.548361,77.329,Madasil,2.0,Sajnapur,26.55911,77.27848,5165.19342385,1000.0,16.0,,163.8
