borbari,457
haluagaon,1617
katanigaon,1414
nizchalchali,492
batadrava,1850
singari bosti,785
borchila,710
paghali,761
chabukdhara,5251
gopal nagar,3114
jaramari langia,5187
melekadhing mukundaati,5251
patriachapari rowmari,3430
dakhinnonoi,39
laogaon,1414
diphalu,1459
rangagara huz,4985
bangthai,765
senchowa,1338
bhurbanda,308
bengena ati,3000
borchapori,4700
doloigaon,4265
gariabori,4700
hatimuria,3838
lengribori,785
lochanabori,6315
mairabari,3838
tatikata,8987
ulubari,1948
lahkarghat,427
borchala,4700
