State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
GUJARAT,24,Anand,482,PETLAD,4075,RAMODADI,156325,22.457164,72.688033,Panchayath,21
GUJARAT,24,Anand,482,BORSAD,4073,DHUNDAKUVA,156194,22.458995,72.879243,Panchayet,21
GUJARAT,24,Anand,482,KHAMBHAT,4074,GOLANA,156248,22.459088,72.419727,PANCHAYAT,21
GUJARAT,24,Anand,482,TARAPUR,4077,VALLI,156407,22.459218,72.499777,Panchayath,21
GUJARAT,24,Anand,482,BORSAD,4073,NAMAN,156216,22.460685,72.933656,Panchayet,21
GUJARAT,24,Anand,482,PETLAD,4075,DAVALPURA,156304,22.462269,72.802878,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,ADRUJ,156371,22.462521,72.611311,Panchayath,21
GUJARAT,24,Anand,482,BORSAD,4073,DHOBIKUI,156193,22.466382,72.901449,Panchayet,21
GUJARAT,24,Anand,482,PETLAD,4075,PANDOLI,156323,22.466659,72.745178,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,JICHKA,156386,22.466821,72.566849,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,LAKKADPURA,156315,22.467136,72.822063,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,SHEKHADI,156334,22.4708,72.787599,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,ASHI,156293,22.471965,72.867527,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,RAJUPURA,156133,22.472739,73.083907,PANCHAYAT,21
GUJARAT,24,Anand,482,BORSAD,4073,SUR KUVA,156231,22.474734,72.88229,Panchayet,21
GUJARAT,24,Anand,482,BORSAD,4073,NAPA TALPAD,156218,22.475438,72.916767,Panchayet,21
GUJARAT,24,Anand,482,PETLAD,4075,DANTALI,156302,22.475721,72.821047,Panchayath,21
GUJARAT,24,Anand,482,BORSAD,4073,NAPA VANTO,156219,22.476232,72.917654,Panchayet,21
GUJARAT,24,Anand,482,TARAPUR,4077,MORAJ,156395,22.476595,72.607902,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,NAR,156320,22.478453,72.706846,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,NAPAD VANTA,156130,22.48072,72.978707,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,ANKLAWADI,156110,22.480862,73.081519,PANCHAYAT,21
GUJARAT,24,Anand,482,TARAPUR,4077,CHIKHALIYA,156376,22.481508,72.588571,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,KHANPUR,156392,22.481561,72.545797,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,ADAS,156108,22.481666,73.030476,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,NAPATALPAD,156129,22.481846,72.977358,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,JESARVA,156311,22.483109,72.78358,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,FANGANI,156308,22.484335,72.837556,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,BHATIEL,156297,22.485863,72.853886,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,AGAS,156290,22.486689,72.872642,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,KHANDALI,156122,22.487617,72.928681,PANCHAYAT,21
GUJARAT,24,Anand,482,TARAPUR,4077,TARAPUR BLOCK &  GP,156403,22.487781,72.658305,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,AMOD,156291,22.4911,72.745557,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,VARSADA,156408,22.491758,72.491744,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,MAHIYARI,156392,22.494169,72.578775,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,RANGAIPURA,156327,22.494329,72.810306,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,BHAVANIPURA,156298,22.49491,72.8217,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,BORIYA,156300,22.494928,72.888273,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,MEGHWA,156127,22.496257,72.909182,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,SILVAI,156336,22.496431,72.753826,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,INDRAJAN,156382,22.497691,72.556624,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,ISARAMA,156310,22.497958,72.793661,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,KHANSOL,156357,22.498376,72.723723,GP - Ambecha,21
GUJARAT,24,Anand,482,SOJITRA,4076,RUNAJ,156367,22.499473,72.702633,GP - Ambecha,21
GUJARAT,24,Anand,482,TARAPUR,4077,TOL,156404,22.500259,72.597053,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,NAVLI,156131,22.501186,72.961019,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,VANSKHILIYA,156145,22.501379,72.933042,PANCHAYAT,21
GUJARAT,24,Anand,482,TARAPUR,4077,ISARWADA,156383,22.502987,72.61631,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,GALIYANA,156380,22.50409,72.438363,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,KOTHAVI,156358,22.505377,72.721762,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,GANA,156114,22.506054,72.914949,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,VADOD,156141,22.506297,73.003094,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,SIHOL,156335,22.506322,72.856753,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,VATAV,156342,22.509436,72.827852,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,VEHRAKHEDI,156143,22.510965,73.077387,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,PALAJ,156322,22.511723,72.780528,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,VIROL (SOJITRA),156370,22.512163,72.744214,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,RAMNAGAR,156134,22.512942,73.039153,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,ZHANKHARIYA,156117,22.513338,72.975201,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,PALOL,156363,22.514884,72.684734,GP - Ambecha,21
GUJARAT,24,Anand,482,TARAPUR,4077,VALANDAPURA,156406,22.515602,72.514734,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,KASBARA,156388,22.516467,72.481978,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,FATEPURA,156379,22.516538,72.481939,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,KHARDA,156124,22.518081,73.099676,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,SANDESAR,156137,22.518157,72.875876,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,MOGAR,156128,22.522219,73.02236,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,ARDI,156292,22.523301,72.842253,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,VISHNOLI,156344,22.523889,72.823977,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,HADGOOD,156116,22.52413,72.977904,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,JITODIYA,156118,22.524768,72.952753,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,GOPAL PURA,156115,22.525275,72.993998,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,DALI,156350,22.525743,72.704186,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,MOGRI,242621,22.527771,72.931993,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,SUNAV,156338,22.527926,72.799882,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,GADA,156354,22.528733,72.682791,GP - Ambecha,21
GUJARAT,24,Anand,482,SOJITRA,4076,PIPLAV,156365,22.531185,72.768921,GP - Ambecha,21
GUJARAT,24,Anand,482,TARAPUR,4077,CHANGADA,156375,22.531671,72.54614,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,PORDA,156324,22.533592,72.82764,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,ISNAV,156355,22.533963,72.765708,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,KHANPUR,156123,22.535043,73.13663,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,DEVATAJ,156353,22.537716,72.704155,GP - Ambecha,21
GUJARAT,24,Anand,482,TARAPUR,4077,CHITARWADA,156377,22.538218,72.460653,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,PACHEGAM,156398,22.53942,72.451579,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,BALINTA,156346,22.545076,72.663342,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,SARSA,156138,22.545964,73.068816,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,BLOCK,88888,22.546064,72.955685,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,MORAD,156319,22.548813,72.852462,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,VAGHASI,156142,22.548815,73.001447,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,TRAMBOVAD,156369,22.549142,72.745729,GP - Ambecha,21
GUJARAT,24,Anand,482,SOJITRA,4076,LIMBALI,156359,22.549754,72.705115,GP - Ambecha,21
GUJARAT,24,Anand,482,PETLAD,4075,RAVIPURA,156328,22.54997,72.850844,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,KASOR,156356,22.550582,72.772866,GP - Ambecha,21
GUJARAT,24,Anand,482,TARAPUR,4077,DUGARI,156378,22.550776,72.471139,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,RINZA,156401,22.551848,72.444722,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,VALASAN,156144,22.551968,72.883898,PANCHAYAT,21
GUJARAT,24,Anand,482,TARAPUR,4077,kanavada,156387,22.552222,72.536165,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,BEDVA,156112,22.552355,73.03586,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,PRATAPPURA,156433,22.552647,73.142952,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,BANDHNI,156295,22.555097,72.826448,Panchayath,21
GUJARAT,24,Anand,482,UMRETH,4078,DHODI,156418,22.555897,73.106119,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,DHOLI,156150,22.555936,73.10599,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,MEGHALPUR,156362,22.559252,72.687988,GP - Ambecha,21
GUJARAT,24,Anand,482,TARAPUR,4077,NABHOI,156397,22.565002,72.457956,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,MIL RAMPURA,156393,22.565018,72.518185,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,CHIKODHRA,156113,22.565442,73.001662,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,MEHRAV,156316,22.567692,72.815964,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,GULATI,156309,22.567889,72.848936,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,KHAMBORAJ,156121,22.571849,73.084678,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,KHORWAD,156427,22.574517,73.148647,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,MAGHAROL,156360,22.577465,72.683011,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,JOL,156119,22.578076,72.882785,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,RAVLI,156329,22.58046,72.858614,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,MALATAJ,156361,22.580465,72.748424,GP - Ambecha,21
GUJARAT,24,Anand,482,TARAPUR,4077,KHADA,156390,22.582119,72.482594,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,DABHOU (VIRSADPURA),156349,22.584279,72.716246,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,RASNOL,156135,22.584519,73.048419,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,PADGOL,156321,22.590022,72.829071,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,CHANGA,156301,22.590463,72.799016,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,SADANA,242622,22.591519,72.976531,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,DEVRAMPURA,88888,22.593185,73.114985,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,SANJAYA,156331,22.594207,72.857152,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,MOTA KALODRA,156396,22.596088,72.499079,Panchayath,21
GUJARAT,24,Anand,482,UMRETH,4078,SHILI,156437,22.596292,73.14076,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,PETLI,156364,22.596651,72.755189,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,KANJRAW,156125,22.598899,73.047337,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,AJJUPURA,156149,22.599441,73.011308,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,TRANOL,156140,22.60089,73.040507,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,AHIMA,156409,22.602712,73.163259,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,MAHUDIYAPUR GP,88888,22.60621,72.869044,Panchayath,21
GUJARAT,24,Anand,482,ANAND,4071,SAMARAKHA,156136,22.606484,72.982735,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,BANTWA,156347,22.607061,72.690415,GP - Ambecha,21
GUJARAT,24,Anand,482,PETLAD,4075,DEMOL,156305,22.609997,72.778091,Panchayath,21
GUJARAT,24,Anand,482,TARAPUR,4077,JAFARGANJ,156384,22.610138,72.513486,Panchayath,21
GUJARAT,24,Anand,482,PETLAD,4075,BAMROLI,156294,22.612118,72.864565,Panchayath,21
GUJARAT,24,Anand,482,SOJITRA,4076,DEVA TALPAD,156351,22.61587,72.734036,GP - Ambecha,21
GUJARAT,24,Anand,482,UMRETH,4078,JITPURA,242624,22.616408,73.153692,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,BHADKAD,156348,22.616906,72.705354,GP - Ambecha,21
GUJARAT,24,Anand,482,UMRETH,4078,SARDARPURA,156436,22.618843,73.042984,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,DEVA VANTA,156352,22.619137,72.736617,GP - Ambecha,21
GUJARAT,24,Anand,482,ANAND,4071,RAHTALAV,156132,22.622287,73.020183,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,BAJIPURA,156444,22.624295,73.165276,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,KANBHAI PURA,156152,22.625211,73.085125,PANCHAYAT,21
GUJARAT,24,Anand,482,SOJITRA,4076,ROON,156366,22.62717,72.760098,GP - Ambecha,21
GUJARAT,24,Anand,482,UMRETH,4078,KHANKUVA,156426,22.629681,73.065738,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,BHARODA,156415,22.631495,73.136196,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,KASOR,156120,22.633627,73.013288,PANCHAYAT,21
GUJARAT,24,Anand,482,PETLAD,4075,RAMOL,156326,22.634522,72.791338,Panchayath,21
GUJARAT,24,Anand,482,UMRETH,4078,BHALEJ,156414,22.635884,73.031183,PANCHAYAT,21
GUJARAT,24,Anand,482,ANAND,4071,AJARPURA,156109,22.639717,72.983939,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,FATEPURA,156420,22.649186,73.054497,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,DAGJIPURA,156417,22.649478,73.072186,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,TARPURA,156440,22.649773,73.023884,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,BADAPURA,156412,22.651002,73.016378,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,DHULETA,156419,22.652773,73.176779,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,JAKHALA,156424,22.656257,73.048498,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,GANGAPURA,156421,22.660099,73.086189,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,SURELI,156439,22.661426,73.165557,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,SAIYADPURA,156435,22.66156,73.995872,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,RATANPURA,156434,22.667574,73.094604,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,HAMIDPURA,156423,22.66946,73.114969,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,UNTKHARI,156442,22.671358,73.047948,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,ASHIPURA,156411,22.671843,73.07393,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,BECHARI,156413,22.672186,73.138014,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,MEGHVA-BADAPURA,156429,22.674973,73.028531,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,KHANKHANPUR,156425,22.681569,73.188014,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,VANSOL,156443,22.684771,73.002587,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,BHATPURA,156416,22.686719,73.14938,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,NAVAPURA,156430,22.687268,73.138169,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,LINGDA,156428,22.688782,73.07381,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,PARVATA,156432,22.691215,73.084954,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,PANSORA,156431,22.696992,73.028252,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,GHORA,156422,22.70894,73.046787,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,THAMNA,156441,22.716965,73.084334,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,ARDI,156410,22.717887,73.036368,PANCHAYAT,21
GUJARAT,24,Anand,482,UMRETH,4078,JALABORDI,242625,22.718583,73.014181,PANCHAYAT,21
