State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, AAMBEWADI,190393,17.455722,75.007889, AAMBEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, ATPADI,190394,17.423833,74.9405, ATPADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, AUTEWADI,190395,17.30625,74.773944, AUTEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, AWALAI,190396,17.479583,74.968917, AWALAI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, BALEWADI,190397,17.330278,74.830556, BALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, BANPURI,190398,17.348889,74.866111, BANPURI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, BHINGEWADI,190399,17.397139,74.919111, BHINGEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, BOMBEWADI,190400,17.436139,75.002528, BOMBEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, CHINCHALE,190401,17.358389,74.765806, CHINCHALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, DESHMUKHAWADI,190402,17.443139,74.9795, DESHMUKHAWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, DHAWADWADI,190403,17.315528,74.776611, DHAWADWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, DIGHANCHI,190404,17.528194,74.926833, DIGHANCHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, GALAWEWADI,190405,17.4675,74.891111, GALAWEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, GHANAND,190406,17.389194,74.770333, GHANAND PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, GHIRNIKI,190407,17.389222,74.7225, GHIRNIKI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, GOMEWADI,190408,17.29,74.848528, GOMEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, HIWATAD,190409,17.26175,74.847028, HIWATAD PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, JAMBHULNI,190410,17.403222,74.77775, JAMBHULNI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KALEWADI,190411,17.267972,74.865667, KALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KAMATH,190412,17.401583,74.822417, KAMATH PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KANKATREWADI,190413,17.305417,74.810667, KANKATREWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KARGANI,190414,17.31025,74.879444, KARGANI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KAUTHOLI,190415,17.461778,74.970861, KAUTHOLI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KHANGODWADI,190416,17.411389,74.997222, KHANGODWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KHARSUNDI,190417,17.339389,74.775944, KHARSUNDI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, KURUNDWADI,190418,17.451944,74.729194, KURUNDWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, LENGREWADI,190419,17.364361,74.961833, LENGREWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, LINGIWARE,190420,17.564361,74.895778, LINGIWARE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, MADGULE,190421,17.377306,74.987833, MADGULE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, MALEWADI,190422,17.30625,74.911083, MALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, MANEWADI,190423,17.269444,74.803444, MANEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, MAPTEMALA,190424,17.435278,74.926111, MAPTEMALA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, MASALWADI,190425,17.381111,74.952778, MASALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, MITKI,190426,17.358306,74.821194, MITKI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, MUDHEWADI,190427,17.419111,74.849111, MUDHEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, NELKARANJI,190428,17.279861,74.787667, NELKARANJI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, NIMBAWADE,190429,17.455639,74.851611, NIMBAWADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PADALKARWADI,190430,17.419472,74.724278, PADALKARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PALSEKHEL,190431,17.513083,74.897139, PALSEKHEL PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PAREKARWADI,190432,17.430472,74.748028, PAREKARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PATREWADI,190433,17.285139,74.915583, PATREWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PIMPRI B.K,190435,17.425028,74.715889, PIMPRI B.K PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PIMPRI KH,190434,17.4665,75.009389, PIMPRI KH PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PUJARWADI (A),190437,17.554778,74.930889, PUJARWADI (A) PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, PUJARWADI (D),190436,17.558056,74.920556, PUJARWADI (D) PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, RAJEWADI,190438,17.591667,74.891833, RAJEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, SHETPHALE,190439,17.316917,74.933778, SHETPHALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, TADWALE,190440,17.345556,74.898917, TADWALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, TALEWADI,190441,17.275778,74.896083, TALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, UMBARGAON,190442,17.54125,74.963611, UMBARGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, VIBHUTEWADI,190443,17.463139,74.721694, VIBHUTEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, VITHALAPUR,190444,17.486389,74.940278, VITHALAPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, WAKASEWADI,190445,17.44275,74.823333, WAKASEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, WALWAN,190446,17.35575,74.718556, WALWAN PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, Y.P.WADI,190447,17.396389,74.98975, Y.P.WADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, ATPADI,4549, ZARE,190448,17.456944,74.754917, ZARE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, JATH,4550, ACHAKANHALLI,190449,17.093222,75.2235, ACHAKANHALLI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, AKKALWADI,190450,17.137222,75.627222, AKKALWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, AMRUTWADI,190451,17.0329,75.2509, AMRUTWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, ANKALE,190453,17.042417,75.025139, ANKALE  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, ANKALGI,190452,17.123306,75.485389, ANKALGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, ANTARAL,190454,17.17025,75.212722, ANTARAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, ASANGI,190455,16.990389,75.506389, ASANGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, ASANGI - KARAJAGI,190456,17.076056,75.395139, ASANGI - KARAJAGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, AUNDHI,190457,17.219556,75.206056, AUNDHI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BAGALWADI,190458,17.196861,75.149583, BAGALWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BAGEWADI,190459,17.196917,75.150028, BAGEWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BALGAON,190461,17.191667,75.603139, BALGAON  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BANALI,190462,17.144361,75.214333, BANALI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BASARAGI,190463,16.899278,75.184944, BASARAGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BAZ,190460,17.046583,75.063389, BAZ  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BELONDGI,190464,17.163167,75.583806, BELONDGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BELUNKHI,190465,17.030361,75.077639, BELUNKHI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BEVNUR,190466,17.2045,75.045056, BEVNUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BHIWARGI,190467,17.085417,75.564306, BHIWARGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BIRANAL,190469,17.096417,75.15275, BIRANAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BORGI B.K,190470,17.136028,75.589917, BORGI B.K  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, BORGI KH.,190471,17.136278,75.589278, BORGI KH.  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, DAFALAPUR,190473,16.999806,75.072333, DAFALAPUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, DARIBIDACHI,190475,17.032028,75.425389, DARIBIDACHI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, DARIKONUR,190474,17.031722,75.371389, DARIKONUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, DEONAL,190476,17.002944,75.244528, DEONAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, DHAWADWADI,190477,17.119,75.072333, DHAWADWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, DHULAKARWADI,190478,16.9699,75.5086, DHULAKARWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, DORLI,190479,17.078417,75.998389, DORLI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, EKUNDI,190480,16.926278,75.099972, EKUNDI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, GHOLESWAR,190481,17.139194,75.304222, GHOLESWAR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, GIRGAON,190482,17.0793,75.6911, GIRGAON  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, GONDHALEWADI,190483,17.048889,75.496611, GONDHALEWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, GUDDAPUR,190484,17.086111,75.405944, GUDDAPUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, GUGWAD,190485,16.882583,75.157472, GUGWAD  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, GULAWANCHI,190486,17.1875,75.0979, GULAWANCHI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, GULGUNGAL,190487,17.024056,75.611167, GULGUNGAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, HALLI,190489,17.201944,75.600083, HALLI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, HIWARE,190490,17.100944,75.059806, HIWARE  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, JADAR BOBLAD,190491,17.225278,75.433278, JADAR BOBLAD  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, JALIHALL B.K,190492,17.055778,75.602833, JALIHALL B.K  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, JATH,190494,17.0497,75.211, JATH  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, JIRAGYAL,190495,16.956167,75.10825, JIRAGYAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, JYALIHAL K.D,190493,16.996611,75.474556, JYALIHAL K.D  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KARAJAGI,190498,17.122722,75.575083, KARAJAGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KARAJANAGI,190499,17.106222,75.281139, KARAJANAGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KAREWADI,190500,17.035,75.561111, KAREWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KAREWADI (KO),190501,17.008556,75.629, KAREWADI (KO)  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KASLINGWADI,190502,17.184639,75.138056, KASLINGWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KHAIRAO,190506,17.215361,75.351861, KHAIRAO  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KHALATI,190503,17.007056,75.131222, KHALATI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KHANDNAL,190504,17.044028,75.478472, KHANDNAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KHANTI,190497,17.06012,75.14012, KHANTI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KHILARWADI,190505,16.93089,75.14123, KHILARWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KHOJANAWADI,190507,16.995472,75.241139, KHOJANAWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KO-BOBLAD,190511,16.992306,75.649361, KO-BOBLAD  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KOLAGIRI,190508,17.100806,75.344389, KOLAGIRI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KONABAGI,190509,16.989694,75.612167, KONABAGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KOSARI,190512,17.145667,75.135194, KOSARI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KUDNUR,190513,16.965639,75.071056, KUDNUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KULALWADI,190514,17.137167,75.488444, KULALWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KUMBHARI,190515,17.109056,75.117083, KUMBHARI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, KUNIKONUR,190510,17.164444,75.362222, KUNIKONUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, LAKADIWADI,190516,17.180833,75.445556, LAKADIWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, LAMANATANDA,190472,16.9819,75.5068, LAMANATANDA  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, LAMANATANDA (UTGI),190517,17.163028,75.503972, LAMANATANDA (UTGI)  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, LAWANGA,190518,17.057028,75.638667, LAWANGA  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, LOHAGAON,190519,17.246889,75.213694, LOHAGAON  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MADGYAL,190520,17.119306,75.389917, MADGYAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MANIKNAL,190522,17.112333,75.618639, MANIKNAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MENDHIGIRI,190523,16.985917,75.243667, MENDHIGIRI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MIRAWAD,190524,16.976611,75.097694, MIRAWAD  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MOKASHEWADI,190525,17.1962,75.1653, MOKASHEWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MORBAGI,190526,17.093694,75.609389, MORBAGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MOTEWADI,190527,17.032139,75.644528, MOTEWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, MUCHANDI,190528,16.980083,75.3335, MUCHANDI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, NAWALWADI,190529,17.221944,75.093056, NAWALWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, NIGDE KH.,190530,17.118556,75.27275, NIGDE KH.  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, NIGDI B.K,190531,17.229444,75.525833, NIGDI B.K  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, PACHAPUR(SALEGIRI),190538,17.166833,75.281472, PACHAPUR(SALEGIRI)  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, PANDHAREWADI,190532,17.009861,75.469306, PANDHAREWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, PANDOZARI,190533,17.037806,75.523611, PANDOZARI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, PRAPATPUR,190534,17.147417,75.077389, PRAPATPUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, RAMPUR,190535,17.019611,75.126667, RAMPUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, RAVNAL,190537,17.118694,75.177944, RAVNAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, RAWALGUNDWADI,190536,16.976806,75.287556, RAWALGUNDWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SALAMALAGEWADI,190539,16.9805,75.1529, SALAMALAGEWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SANAMADI,190540,17.141,75.342, SANAMADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SANKH,190541,17.070389,75.502278, SANKH  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SHEDYAL,190542,17.04251,75.32556, SHEDYAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SHEGON,190543,17.162944,75.181472, SHEGON  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SHIDHANATH,190546,16.987556,75.423528, SHIDHANATH  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SHINGANAPUR,190545,16.937833,75.028639, SHINGANAPUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SHINGANHALLI,190548,17.226056,75.156056, SHINGANHALLI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SINDUR,190547,16.874528,75.212361, SINDUR  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SONALGI,190549,17.2513,75.635016, SONALGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SONYAL,190550,17.176806,75.455111, SONYAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SORDI,190551,17.061278,75.391917, SORDI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, SUSLAD,190552,17.222222,75.634944, SUSLAD  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, TIKONDI,190553,17.031361,75.568611, TIKONDI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, TILYAL,190554,17.064611,75.410222, TILYAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, TIPPHALLI,190555,17.0952,75.178, TIPPHALLI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, TONEWADI,190556,17.186611,75.349, TONEWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, UMADI,190557,17.253583,75.596944, UMADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, UMRANI,190558,16.907,75.245028, UMRANI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, UNTWADI,190559,16.976111,75.274778, UNTWADI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, UTGI,190560,17.197139,75.506139, UTGI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, VAJRAWAD,190561,16.904667,75.138139, VAJRAWAD  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, VHASPETH,190563,17.110639,75.318306, VHASPETH  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, WAIPHAL,190564,17.15931,75.25351, WAIPHAL  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, WALASANG,190566,17.0599,75.3158, WALASANG  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, WALEKHINDI,190565,17.209194,75.114528, WALEKHINDI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, WASHAN,190562,17.037333,75.149056, WASHAN  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, YELDRI,190567,16.987639,75.188694, YELDRI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, JATH,4550, YELVI,190568,17.202222,75.314306, YELVI  PANCHAYAT,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, AMBAK,190570,17.200778,74.373722, AMBAK PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, AMBEGAON,190571,17.292167,74.454833, AMBEGAON PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, AMRAPUR,190569,17.297028,74.390333, AMRAPUR PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, APSHINGE,190572,17.275278,74.283611, APSHINGE PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, ASAD,190573,17.182639,74.351167, ASAD PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, BELAWADE,190574,17.3575,74.341194, BELAWADE PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, BHIKWADI KHURD,190575,17.334806,74.44325, BHIKWADI KHURD PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, BOMBALEWADI,190576,17.391111,74.286944, BOMBALEWADI PANCHAYAT OFFICE,1
MAHARASHTRA,27, SANGLI,531, KADEGAON,4551, CHIKHALI,190577,17.31,74.3825, CHIKHALI PANCHAYAT OFFICE,1
