State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BAMNOLI,190759,16.87925,74.625389, BAMNOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BEDAG,190760,16.794194,74.741028, BEDAG  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BELANKI,190761,16.859056,74.868028, BELANKI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BHOSE,190762,16.951139,74.720139, BHOSE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BHUDHGOAN,190765,16.90475,74.601361, BHUDHGOAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BISUR,190763,16.921333,74.586806, BISUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, BOLWAD,190764,16.785278,74.660833, BOLWAD  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, CHABUKSWARWADI,190766,16.903361,74.9545, CHABUKSWARWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, DHAWALI,190767,16.753194,74.652528, DHAWALI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, DHUDHGOAN,190769,16.885361,74.421333, DHUDHGOAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, DONGARWADI,190768,16.885917,74.831194, DONGARWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, EARNDOLI,190770,16.845917,74.773917, EARNDOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, GUNDEWADI,190771,16.878056,74.750833, GUNDEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, HARIPUR,190772,16.845861,74.537472, HARIPUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, INAM DHAMNI,190773,16.828194,74.586583, INAM DHAMNI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, JANARAOWADI,190774,16.840889,74.899639, JANARAOWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, JUNI DHAMANI,190775,16.803611,74.588083, JUNI DHAMANI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, K.DIGRAJ,190782,16.907222,74.515889, K.DIGRAJ  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, K.PIRAN,190785,16.878417,74.464083, K.PIRAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KADAMWADI,190776,16.873611,74.858333, KADAMWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAKADWADI,190777,16.940194,74.638639, KAKADWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KALAMBI,190778,16.898583,74.692222, KALAMBI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KANADWADI,190779,16.888833,74.650222, KANADWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KARNAL,190780,16.910111,74.564167, KARNAL  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAROLI M.,190781,16.983722,74.696528, KAROLI M.  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAVJIKHOTWADI,190783,16.948833,74.579222, KAVJIKHOTWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KAVLAPUR,190784,16.924083,74.61375, KAVLAPUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KHANDERAJURI,190786,16.895056,74.785472, KHANDERAJURI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KHARAKATWADI,190787,16.92075,74.666611, KHARAKATWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, KHATAV,190788,16.796917,74.893306, KHATAV  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, LAXMIWADI,190789,16.757583,74.798917, LAXMIWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, LINGNUR,190790,16.806389,74.859028, LINGNUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, M.DIGRAJ,190797,16.910972,74.524833, M.DIGRAJ  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MADHAVANAGAR,190791,16.892,74.588556, MADHAVANAGAR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MALEWADI,190792,16.859472,74.423083, MALEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MALGOAN,190793,16.863389,74.716472, MALGOAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MALLEWADI,190794,16.847167,74.743, MALLEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MANMODI,190795,16.904444,74.849167, MANMODI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, MHAISHAL,190796,16.74575,74.703028, MHAISHAL  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, NANDRE,190798,16.954389,74.544389, NANDRE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, NARWAD,190799,16.747194,74.736444, NARWAD  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, NILZI,190800,16.806389,74.631111, NILZI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, PADMALE,190801,16.889861,74.546583, PADMALE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, PATGOAN,190802,16.944167,74.693889, PATGOAN  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, PAYAPPACHIWADI,190803,16.864722,74.810139, PAYAPPACHIWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, RASULWADI,190804,16.920722,74.635944, RASULWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SALGARE,190805,16.889056,74.910556, SALGARE  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SAMBARAWADI,190806,16.931028,74.662778, SAMBARAWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SAMDOLI,190807,16.866833,74.497444, SAMDOLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SANTOSHWADI,190808,16.843611,74.872222, SANTOSHWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SAVALI,190809,16.870278,74.650806, SAVALI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SAWALWADI,190810,16.867444,74.427889, SAWALWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SHINDEWADI,190811,16.773556,74.844722, SHINDEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SHIPUR,190812,16.852611,74.818889, SHIPUR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SIDHEWADI,190813,16.904167,74.706389, SIDHEWADI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, SONI,190814,16.95175,74.691278, SONI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, TAKLI,190815,16.823778,74.693972, TAKLI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, TANANG,190816,16.882278,74.667444, TANANG  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, TUNG,190817,16.929556,74.482722, TUNG  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, VIJAYNAGAR,190820,16.778028,74.698417, VIJAYNAGAR  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, WADDI,190818,16.794028,74.666028, WADDI  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, MIRAJ,4554, WAJEGAON,190819,16.952333,74.577861, WAJEGAON  PANCHAYAT,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, AMNAPUR,190822,17.038528,74.447861, AMNAPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, ANDHALI,190823,17.133861,74.480833, ANDHALI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, ANKALKHOP,190824,16.999194,74.452361, ANKALKHOP PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, BAMBAVADE,190825,17.085056,74.497111, BAMBAVADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, BHILAVADI,190826,16.98875,74.470444, BHILAVADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, BHILWADI STATION,190827,17.004944,74.517639, BHILWADI STATION PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, BRAMNAL,190828,16.941611,74.51175, BRAMNAL PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, BURLI,190829,17.044889,74.426778, BURLI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, BURUNGWADI,190830,17.014472,74.508222, BURUNGWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, CHOPADEWADI,190831,16.961111,74.487778, CHOPADEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, DHAYARI,190832,17.110278,74.366111, DHAYARI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, DUDHONDI,190833,17.097972,74.383306, DUDHONDI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, GHOGAON,190834,17.120278,74.378889, GHOGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, HAZARWADI,190835,17.013167,74.520806, HAZARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, KHANDOBACHIWADI,190837,16.991806,74.496278, KHANDOBACHIWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, KHATAV,190838,16.959444,74.529167, KHATAV PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, KHOLEWADI,190839,17.038611,74.422778, KHOLEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, KUNDAL,190840,17.116722,74.412944, KUNDAL PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, MALWADI,190841,16.985694,74.481222, MALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, MORALE R,190842,17.119167,74.507972, MORALE R PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, NAGARALE,190843,17.048333,74.38975, NAGARALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, NAGTHANE,190844,17.02425,74.401917, NAGTHANE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, PALUS,190845,17.086889,74.458472, PALUS PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, PUNDI TARF WALWA,190846,17.068333,74.368361, PUNDI TARF WALWA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, PUNDI WADI,190847,17.053167,74.376083, PUNDI WADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, RADEWADI,190848,17.033333,74.437778, RADEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, RAMANANDNAGAR,190850,17.080333,74.421417, RAMANANDNAGAR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, SANDAGEWADI,190851,17.087861,74.4715, SANDAGEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, SAVANTPUR,190852,17.085306,74.438806, SAVANTPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, SUKHAWADI,190853,16.94,74.492778, SUKHAWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, TAVDARWADI,190854,17.016056,74.471694, TAVDARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, TUPARI,190855,17.1185,74.358194, TUPARI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, VASGADE,190857,16.9775,74.5075, VASGADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, PALUS,4555, VITTHALWADI,190858,17.054944,74.448389, VITTHALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, AMBEWADI,190860,17.053611,74.079167, AMBEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, ANTRI B,190862,17.02575,74.0825, ANTRI B PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, ANTRI KH,190861,17.0225,74.070556, ANTRI KH PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, ARALA,190863,17.096389,73.909444, ARALA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, ASWALWADI,190864,16.972778,74.056417, ASWALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, AUNDHI,190865,17.027056,74.120944, AUNDHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BAMBAVADE,190866,17.087528,74.138222, BAMBAVADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BELADARWADI,190867,17.02,74.158889, BELADARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BELEWADI,190868,17.004167,74.031667, BELEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BHAT-SHIRAGAON,190871,16.967222,74.119444, BHAT-SHIRAGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BHATWADI,190870,17.027056,74.121, BHATWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BHIRAVWADI,190869,17.076417,74.111472, BHIRAVWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BILASHI,190872,17.000917,74.015056, BILASHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, BIUAR,190873,16.973167,74.103556, BIUAR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, CHARAN,190874,17.0575,73.963333, CHARAN PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, CHIKALI,190876,16.933972,74.089528, CHIKALI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, CHIKHALWADI,190875,16.941333,74.10725, CHIKHALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, CHINCHEWADI,190877,17.101111,73.951389, CHINCHEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, DHAMAVADE,190880,17.079167,74.052222, DHAMAVADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, DHOLEWADI,241421,16.932111,74.052667, DHOLEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, DHUSWADI,190881,17.020833,74.015556, DHUSWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, FAKIRWADI,190882,16.929722,74.143611, FAKIRWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, FUFERE,190929,16.975778,74.028806, FUFERE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, GAVALEWADI,190884,17.178056,73.814444, GAVALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, GHAGARWADI,190883,17.087778,74.089444, GHAGARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, GHUDHE,190886,17.126917,73.947778, GHUDHE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, GIRJAWADE,190885,17.087222,74.063889, GIRJAWADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, HATGAON,190887,17.050278,74.007222, HATGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, INGRUL,190888,16.955972,74.157278, INGRUL PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, JAMBHULEWADI,190889,16.959722,74.136111, JAMBHULEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KADAMWADI,190890,17.088333,73.9575, KADAMWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KALUNDRE,190891,17.0825,73.946667, KALUNDRE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KANDE,190893,16.922694,74.103028, KANDE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KAPARI,190894,16.974139,74.155056, KAPARI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KARMALA,190895,17.048056,74.135556, KARMALA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KARUNGALI,190896,17.079778,73.925556, KARUNGALI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KHARALE,190897,17.095833,73.943333, KHARALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KHED,190898,16.998611,74.1375, KHED PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KHIRAWADE,190899,17.046417,74.002056, KHIRAWADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KHUJGAON,190900,17.041139,73.988972, KHUJGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KHUNDALAPUR,190904,17.147778,73.857222, KHUNDALAPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KINAREWADI,190901,17.08856,73.974187, KINAREWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KOKRUD,190902,16.999667,73.979917, KOKRUD PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KONDAIWADI,190903,17.080556,74.05, KONDAIWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KUSAIWADI,190905,17.020934,74.024137, KUSAIWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, KUSALEWADI,190906,17.083889,73.96, KUSALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, LADEWADI,190907,16.909167,74.156667, LADEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MADALGAON,190908,17.026667,74.049167, MADALGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MALEWADI,190909,17.002528,73.988861, MALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MANDUR,190910,17.128333,73.881806, MANDUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MANGLE,190912,16.912833,74.133111, MANGLE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MANGRUL,190913,16.9975,74.033333, MANGRUL PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MARATHEWADI,190914,17.078611,73.9325, MARATHEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MENI,190915,17.120278,74.035833, MENI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MOHARE,190916,17.044417,73.981167, MOHARE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, MOREWADI,190917,17.026389,73.9925, MOREWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, NATHAWADI,190918,17.043056,73.978611, NATHAWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, NATHOLI,190919,16.925611,74.076083, NATHOLI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, NIGADI,190920,17.044444,74.101944, NIGADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PACHAGANI,190923,17.121917,73.972694, PACHAGANI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PACHUNBRI,190924,17.102056,74.121611, PACHUNBRI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PADALI,190926,17.007833,74.10475, PADALI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PADALWADI,190925,17.021667,74.096944, PADALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PAT-SHIRALA,190921,17.083056,74.093889, PAT-SHIRALA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PAT-WARUN,190922,17.076944,73.957778, PAT-WARUN PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PAVLEWADI,190927,16.970083,74.064583, PAVLEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, PUNAVAT,190928,16.950167,74.033444, PUNAVAT PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, RANJANWADI,190930,17.092778,74.008361, RANJANWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, RED,190931,16.997444,74.149278, RED PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, RILE,190932,16.998278,74.030861, RILE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SAGAON,190933,16.917306,74.069083, SAGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SAWANTWADI,190934,17.102917,73.999, SAWANTWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SHENDGEWADI,190935,17.046972,73.987333, SHENDGEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SHINDEWADI,190936,17.014444,74.027778, SHINDEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SHIRALA,190937,16.984194,74.126806, SHIRALA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SHIRALA KH,190938,16.967778,74.029722, SHIRALA KH PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SHIRASHI,190941,17.064083,74.071722, SHIRASHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SHIVARWADI,190942,17.071306,74.098556, SHIVARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, SONAWADE,190943,17.107778,73.901111, SONAWADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, TADWALE,190944,17.001944,74.086944, TADWALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, SHIRALA,4556, TAKAVE,190945,17.082111,74.118083, TAKAVE PANCHAYAT OFFICE,2
