State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, ADASI,176996,21.406333,80.268917, POWARITOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, AMBHORA,176997,21.507639,80.226722, AMBHORA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, ARJUNI,176998,21.529556,80.244472, ARJUNI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, ASOLI,176999,21.477694,80.265222, ASOLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BADEGAON,177098,21.579861,80.291861, KATANGTOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BAGHOLI,177000,21.579806,80.213222, BAGHOLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BALMATOLA,177001,21.554917,80.129306, RAIPUR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BANATHAR,177002,21.586667,80.271806, BANATHAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BARBASPURA,177003,21.485611,80.234139, BATANA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BATANA,177004,21.495917,80.252861, BATANA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BHANPUR,177005,21.487361,80.113139, BHANPUR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BIRSI (DASGAON),177006,21.551083,80.140194, BIRSI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BIRSI (KA.),177007,21.518778,80.284222, BIRSI(KA) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, BIRSOLA,177008,21.625972,80.205917, BIRSOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, CHANGERA,177009,21.579056,80.243389, CHANGERA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, CHARGAON,177010,21.542528,80.245611, SIRPUR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, CHHIPIYA,177011,21.549556,80.319194, CHHIPIYA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, CHULOD,177012,21.455972,80.248028, DATORA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, CHUTIYA,177013,21.435417,80.151528, RAPEWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DANDEGAON,177014,21.446139,80.035778, EKODI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DANGORLI,177015,21.602,80.143639, DANGORLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DASGAON (BUZ.),177016,21.566333,80.15125, DASGAON(BUZ) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DASGAON (KHU.),177017,21.573917,80.140278, KINHI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DATORA,177018,21.443611,80.271694, GUDMA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DAWANIWADA,177019,21.505444,80.053806, DAWANIWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DEORI,177020,21.568611,80.090194, SONBIHIRI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DEUTOLA,241521,21.513194,80.071333, DEUTOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DHAKANI,177021,21.460111,80.151056, LODHITOLA (CHU) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DHAMANEWADA,177022,21.431167,80.021194, DHAMANEWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DHAMANGAON,177023,21.600583,80.254083, DHAMANGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DHAPEWADA,177024,21.54875,80.056972, DHAPEWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, DONGARGAON,177025,21.469944,80.100972, KHARRA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, EKODI,177026,21.445,80.019778, SAHESPUR GP & SEJGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, FULCHUR,177027,21.435,80.207583, TUMKHEDA (KH) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, FULCHURTOLA,177028,21.436417,80.198194, PINDKEPAAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, GANGAJHARI,177029,21.445861,80.054056, DANDEGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, GARRA (BUZ.),177030,21.557139,80.202806, GARRA(BZ) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, GHIWARI,177031,21.534028,80.192222, GHIWARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, GIROLA,177032,21.539528,80.162833, GIROLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, GUDMA,177033,21.43075,80.291139, GUDMA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, HIWARA,177034,21.48375,80.158528, HIWARA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, IRRI,177035,21.463889,80.292528, NAWARGAON(KH) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, JABBARTOLA,177036,21.503139,80.177583, NAWEGAON(PA) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, JIRUTOLA,177037,21.613667,80.23475, JIRUTOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KAMTHA,177038,21.519278,80.307056, PANJARA GP, ZILMILI GP & PARASWADA GP,1,2
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KARANJA,177039,21.424611,80.193361, KARANJA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KARUTOLA,241522,21.485,80.054222, KARUTOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KASA,177040,21.613167,80.187639, KASA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KATANGIKALA,177042,21.485944,80.202417, KATANGIKALA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KATANGTOLA,177041,21.569556,80.304222, KATANGTOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KATI,177043,21.599389,80.204083, KATI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KHADBANDHA,177044,21.476694,80.05325, KARUTOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KHAMARI,177045,21.425333,80.236917, KHAMARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KHARRA,177046,21.456056,80.104694, KHARRA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KHATIYA,177047,21.520611,80.257361, MOGARRA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KINHI,177048,21.585722,80.119806, KINHI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KOCHEWAHI,177049,21.574111,80.27275, KOCHEWAHI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KORNI,177050,21.605528,80.233722, KORNI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, KUDWA,177051,21.477389,80.185917, KUDWA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, LAHITOLA,177052,21.527639,80.171444, LAHITOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, LAMBATOLA(GI.),177054,21.512806,80.36475, LAMBATOLA(GI) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, LODHITOLA (CHU..),177055,21.445556,80.149833, NANGPURA(MURRI) GP &CHUTIYA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, LODHITOLA (DHA.),177053,21.5475,80.053139, MAHALGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, LOHARA,177056,21.532472,80.141611, LOHARA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MAHALGAON,177057,21.545028,80.02425, MURDADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MAJITPUR,177058,21.445972,80.060444, MAJITPUR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MAKADI,177059,21.576278,80.169444, UMARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MOGARRA,177060,21.538167,80.271111, MOGARRA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MORWAHI,177061,21.450917,80.300444, MORWAHI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MUNDIPAAR (BATANA),177063,21.492917,80.274222, MUNDIPAAR(BATANA) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MUNDIPAAR (DHA.),177062,21.473111,80.141806, MUNDIPAAR(DHA) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MURDADA,177064,21.532833,80.016417, MURDADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, MURPAR,177065,21.550583,80.230306, MURPAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NAGARA,177067,21.496861,80.205667, NAGARA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NANGPURA (MURRI),177066,21.451139,80.17675, CHUTIYA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NAWARGAON (KHU.),177068,21.463833,80.2705, NAWARGAON(KH) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NAWARGAON(KALA),177069,21.48125,80.287528, IRRI GP & MORWAHI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NAWEGAON (DHA.),177070,21.537278,80.088694, DEORI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NAWEGAON (PA.),177071,21.513361,80.181139, GHIWARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NILAGONDI,177072,21.518222,80.120611, NILAGONDI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, NILAJ,177073,21.559083,80.171556, SEONI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, PANDHARABODI,177074,21.517694,80.169194, PANDHARABODI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, PANJARA,177075,21.51025,80.320528, PANJARA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, PARASWADA,177076,21.537944,80.289, PARASWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, PARDIBANDH,177077,21.476472,80.096833, DONGARGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, PINDKEPAAR,177078,21.433528,80.180389, PINDKEPAAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, POWARITOLA,241523,21.401667,80.278278, POWARITOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, RAIPUR,177079,21.544611,80.130889, BIRSI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, RAJEGAON,177080,21.568417,80.24, RAJEGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, RAPEWADA,177081,21.421528,80.155444, RAPEWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, RATNARA,177082,21.510389,80.145306, RATNARA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, RAWANWADI,177083,21.538611,80.228861, MURPAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SAHESPUR,177084,21.468306,80.034889, SEJGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SATONA,177085,21.611222,80.255472, DHAMANGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SAWARI,177086,21.522944,80.213861, SAWARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SEJGAON,177087,21.481667,80.130361, SEJGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SEONI,177088,21.561528,80.182583, GARRA(BZ) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SIRPUR,177089,21.558556,80.26, SIRPUR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SONBIHIRI,177090,21.557778,80.105222, SONBIHIRI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, SONPURI,177091,21.521222,80.097222, SONPURI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, TANDA,177092,21.395361,80.262889, TANDA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, TEDWA,177093,21.592833,80.16025, MAKADI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, TEMNI,177094,21.474778,80.230306, CHULOD GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, TUMKHEDA (KHU.),177095,21.410528,80.218528, TUMKHEDA (KH) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, UMARI,177096,21.571778,80.182861, UMARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, WADAD,177097,21.501972,80.067056, DEUTOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, ZADUTOLA,177099,21.483278,80.062389, KHADBANDA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GONDIA,4386, ZILMILI,177100,21.531611,80.310778, CHHIPIYA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, AMBETALAO,177101,21.312583,80.302583, KALIMATI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, ASALPANI,177102,21.333972,80.09375, ASALPANI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, BABAI,177103,21.309778,80.250722, BABAI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, BAGHOLI,177104,21.368111,80.145889, BAGHOLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, BAMHANI,177105,21.2805,80.271639, TUMSAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, BHADANGA,177106,21.317222,80.206194, BHADANGA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, BORGAON,177107,21.372,80.134167, SONEGAON GP & BAGHOLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, BOTE,177108,21.348306,80.244806, BOTE GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, CHICHGAON,177110,21.37175,80.170722, PURGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, CHILHATI,177111,21.316333,80.267028, AMBETALAO GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, CHOPA,177112,21.263944,80.273139, CHOPA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, DAWADIPAAR,177113,21.362389,80.253806, DAWDIPAAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, DAWWA,177114,21.405639,80.172639, DAWWA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, GANKHAIRA,177115,21.386361,80.1885, GANKHAIRA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, GHOTI,177116,21.338083,80.206056, GHOTI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, GHUMARRA,177117,21.275083,80.242083, GHUMARRA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, GIDHADI,177118,21.299139,80.279306, GIDHADI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, GONDEKHARI,177119,21.413972,80.149333, GONDEKHARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, GOREGAON,177120,21.343139,80.2045, GOREGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, GOREGAON PANCHAYAT SAMITI,4387,21.335917,80.201333, GOREGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, HAUSITOLA,177121,21.343139,80.2045, HAUSITOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, HIRAPUR,177122,21.31175,80.12825, MALPURI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, HIRATOLA,177123,21.287639,80.305778, HIRATOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, HIRDAMALI,177124,21.373278,80.20325, HIRDAMALI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, KALIMATI,177125,21.302222,80.31775, HIRATOLA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, KALPATHARI,177126,21.273806,80.228139, GHUMARRA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, KAMARGAON,177127,21.299306,80.234222, KAMARGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, KATANGI (BZ.),177128,21.341611,80.178361, KATANGI (BZ) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, KAWALEWADA,177129,21.396139,80.15425, KAWLEWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, KHADIPAAR,177130,21.346556,80.114611, KHADIPAAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, KURHADI,177132,21.336556,80.138667, KURHADI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MALPURI,177133,21.303972,80.130333, MALPURI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MENGHATOLA,177134,21.345528,80.151194, SILEGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MHASGAON,177135,21.329222,80.238056, MHASGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MOHADI,177136,21.284722,80.258639, MOHADI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MOHGAON (BZ.),177137,21.38375,80.230556, MOHGAON(BZ) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MOHGAON(TILLI),177138,21.246139,80.274778, TILLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MUNDIPAAR,177145,21.300444,80.202306, PALEWADA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, MURDOLI,177140,21.232111,80.200667, MURDOLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, NIMBA,177141,21.220028,80.311806, NIMBA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, PALEWADA,177142,21.288389,80.214972, KALPATHARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, PALKHEDA,177143,21.248417,80.257111, TELANKHEDI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, PATHARI,177144,21.334361,80.148917, PATHARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, PINDKEPAAR,177139,21.310778,80.1595, PINDKEPAAR GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, PURGAON,177147,21.367222,80.1805, PURGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, SAHARWANI,177149,21.402,80.130667, GONDEKHARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, SATWA,177148,21.387222,80.167306, CHICHGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, SILEGAON,177150,21.357861,80.165194, SILEGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, SONEGAON,177151,21.382194,80.126639, SONEGAON GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, SONI,177152,21.343944,80.271806, SONI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, TEDA,177153,21.246056,80.313944, NIMBA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, TELANKHEDI,177154,21.254056,80.254167, TELANKHEDI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, TILLI,177155,21.239889,80.276611, TILLI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, TIMEZARI,177156,21.330917,80.113333, TIMEZARI GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, TUMKHEDA (BZ.),177157,21.394806,80.206194, TUMKHEDA(BZ) GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, TUMSAR,177158,21.265389,80.297361, TEDA GP,1,2,
MAHARASHTRA,27, GONDIA,507, GOREGAON,4387, ZANZIYA,177159,21.356361,80.232833, ZANZIYA GP,1,2,
