State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,devri,39081,24.380889,76.344806,DEVRI,21,191
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,padliya kulmi,39099,24.4025,76.295333,PADLIYA KULMI,21,902
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,reechhwa,39101,24.462,76.246194,REECHHWA,21,275
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,nasira bad,39097,24.416883,76.235033,NASIRA BAD,21,564
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,kishan pura,39092,24.42175,76.261222,KISHAN PURA,21,418
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,jheekariya,39089,24.37225,76.347944,JHEEKARIYA,21,301
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,gurad khera,39087,24.34375,76.348667,GURAD KHERA,21,491
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,ratlai,39100,24.373333,76.314472,RATLAI,21,315
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,reejon,39102,24.3645,76.275417,REEJON,21,506
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,barbar,39073,24.397222,76.23,BARBAR,21,631
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,salawad,39104,24.380111,76.227972,SALAWAD,21,704
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,kheriya,39091,24.350806,76.309722,KHERIYA,21,1511
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,garwara,39082,24.316028,76.287472,GARWARA,21,376
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,jheejaniya,39088,24.345389,76.234583,JHEEJANIYA,21,441
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,deo nagar,39079,24.323444,76.232139,DEO NAGAR,21,1320
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,karal gaon,39090,24.310444,76.250278,KARAL GAON,21,1843
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,kushal pura,39094,24.282222,76.308361,KUSHAL PURA,21,293
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,agariya,39066,24.262306,76.326,AGARIYA,21,342
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,thobariya khurd,39106,24.285556,76.264583,THOBARIYA KHURD,21,701
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,renpla,39103,24.285028,76.231056,RENPLA,21,500
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,nanor,39096,24.2525,76.226361,NANOR,21,544
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,baray,39072,24.22675,76.218722,BARAY,21,117
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,barkhera kalan,39074,24.234889,76.260944,BARKHERA KALAN,21,683
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,mori,39095,24.260389,76.267417,MORI,21,1881
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,deoli,39080,24.38935,76.479483,DEOLI,21,298
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,gehoon kheri,39083,24.393278,76.460278,GEHOON KHERI,21,306
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,baira garh,39069,24.349472,76.429833,BAIRA GARH,21,500
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,gul kheri,39086,24.33375,76.52985,GUL KHERI,21,1173
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,amrit kheri,39067,24.36275,76.524167,AMRIT KHERI,21,1264
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,pachola,39098,24.355467,76.53975,PACHOLA,21,867
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,gopal pura,39085,24.348833,76.5675,GOPAL PURA,21,1100
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,ghatoli,39084,24.303833,76.541317,GHATOLI,21,204
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,binda khera,39076,24.284528,76.414694,BINDA KHERA,21,1135
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,bhalta,39075,24.263139,76.433333,BHALTA,21,500
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,asal pur,39068,24.270306,76.507194,ASAL PUR,21,360
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,kohari jhar,39093,24.278583,76.57785,KOHARI JHAR,21,713
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,borkheri goojran,39078,24.256,76.465389,BORKHERI GOOJRAN,21,160
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,umriya,39107,24.238194,76.402722,UMRIYA,21,595
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,bans kheri lodan,39071,24.21905,76.519583,BANS KHERI LODAN,21,500
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,borband,39077,24.188,76.5439,BORBAND,21,662
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,sarda,39105,24.236633,76.539383,SARDA,21,499
RAJASTHAN,8,JHALAWAR,129,BAKANI,707,bakani,39070,24.28365,76.235583,BAKANI,21,9812
RAJASTHAN,8,JHALAWAR,129,DAG,708,sileh garh,39141,24.242283,75.842583,SILEH GARH,21,2017
RAJASTHAN,8,JHALAWAR,129,DAG,708,singh pur,39142,24.1952,75.783167,SINGH PUR,21,1781
RAJASTHAN,8,JHALAWAR,129,DAG,708,theekariya,39145,24.194167,75.805583,THEEKARIYA,21,282
RAJASTHAN,8,JHALAWAR,129,DAG,708,khokhariya khurd,39126,24.192717,75.824967,KHOKHARIYA KHURD,21,283
RAJASTHAN,8,JHALAWAR,129,DAG,708,karawan,39123,24.1802,75.833467,KARAWAN,21,638
RAJASTHAN,8,JHALAWAR,129,DAG,708,awar,39108,24.133867,75.877983,AWAR,21,636
RAJASTHAN,8,JHALAWAR,129,DAG,708,pagariya,39133,24.125683,75.860967,PAGARIYA,21,500
RAJASTHAN,8,JHALAWAR,129,DAG,708,deogarh,39111,23.973417,75.746467,DEOGARH,21,737
RAJASTHAN,8,JHALAWAR,129,DAG,708,guradiya kalan,39119,24.083233,75.8653,GURADIYA KALAN,21,187
RAJASTHAN,8,JHALAWAR,129,DAG,708,para peepli,39134,24.010767,75.519783,PARA PEEPLI,21,877
RAJASTHAN,8,JHALAWAR,129,DAG,708,guradiya jhala,39118,23.992917,75.6644,GURADIYA JHALA,21,595
RAJASTHAN,8,JHALAWAR,129,DAG,708,rojhana,39140,23.9523,75.6871,ROJHANA,21,548
RAJASTHAN,8,JHALAWAR,129,DAG,708,gangdhar,39117,23.935917,75.622867,GANGDHAR,21,500
RAJASTHAN,8,JHALAWAR,129,DAG,708,kolvi mandi rajendra pur,39127,23.946783,75.600483,KOLVI MANDI RAJENDRA PUR,21,8584
RAJASTHAN,8,JHALAWAR,129,DAG,708,ranayra,39138,23.963017,75.561067,RANAYRA,21,553
RAJASTHAN,8,JHALAWAR,129,DAG,708,paraliya,39135,23.928317,75.54025,PARALIYA,21,870
RAJASTHAN,8,JHALAWAR,129,DAG,708,koondla,39128,23.9529,75.5066,KOONDLA,21,605
RAJASTHAN,8,JHALAWAR,129,DAG,708,rawan gurari,39139,23.92885,75.5027,RAWAN GURARI,21,240
RAJASTHAN,8,JHALAWAR,129,DAG,708,sunari,39143,23.9113,75.681483,SUNARI,21,768
RAJASTHAN,8,JHALAWAR,129,DAG,708,bardiya beerji,39109,23.889717,75.6297,BARDIYA BEERJI,21,1189
RAJASTHAN,8,JHALAWAR,129,DAG,708,talawali,39144,23.901167,75.6009,TALAWALI,21,1966
RAJASTHAN,8,JHALAWAR,129,DAG,708,keetiya,39124,23.883783,75.576383,KEETIYA,21,289
RAJASTHAN,8,JHALAWAR,129,DAG,708,unhel,39147,23.8275,75.590983,UNHEL,21,3968
RAJASTHAN,8,JHALAWAR,129,DAG,708,kumathiya,39129,23.8269,75.634933,KUMATHIYA,21,1322
RAJASTHAN,8,JHALAWAR,129,DAG,708,chara,39110,23.819767,75.65995,CHARA,21,1871
RAJASTHAN,8,JHALAWAR,129,DAG,708,rampura,39137,23.819467,75.70835,RAMPURA,21,1727
RAJASTHAN,8,JHALAWAR,129,DAG,708,kachhnara,39122,23.85585,75.704683,KACHHNARA,21,1633
RAJASTHAN,8,JHALAWAR,129,DAG,708,tisai,39146,23.926267,75.7537,TISAI,21,505
RAJASTHAN,8,JHALAWAR,129,DAG,708,mandirpur,39132,23.9503,75.802217,MANDIRPUR,21,674
RAJASTHAN,8,JHALAWAR,129,DAG,708,peepliya khurd,39136,23.9865,75.79845,PEEPLIYA KHURD,21,803
RAJASTHAN,8,JHALAWAR,129,DAG,708,harnawada,39120,24.0175,75.874417,HARNAWADA,21,797
RAJASTHAN,8,JHALAWAR,129,DAG,708,dhatooriya,39112,24.038367,75.946067,DHATOORIYA,21,574
RAJASTHAN,8,JHALAWAR,129,DAG,708,luhariya,39131,23.98675,75.938067,LUHARIYA,21,530
RAJASTHAN,8,JHALAWAR,129,DAG,708,kyasra,39130,23.979833,75.8689,KYASRA,21,272
RAJASTHAN,8,JHALAWAR,129,DAG,708,dudhaliya,39115,23.858017,75.780133,DUDHALIYA,21,2388
RAJASTHAN,8,JHALAWAR,129,DAG,708,jagdish pura,39121,23.8874,75.832033,JAGDISH PURA,21,1820
RAJASTHAN,8,JHALAWAR,129,DAG,708,dug,39116,23.940917,75.842483,DUG,21,247
RAJASTHAN,8,JHALAWAR,129,DAG,708,keloo khera,39125,23.935333,75.70185,KELOO KHERA,21,791
RAJASTHAN,8,JHALAWAR,129,DAG,708,dori,39114,23.9418,75.91945,DORI,21,1387
RAJASTHAN,8,JHALAWAR,129,DAG,708,dobra,39113,23.906083,75.90265,DOBRA,21,697
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,gagron,39159,24.627056,76.185194,GAGRON,21,5
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,salotya,39188,24.631583,76.066111,SALOTYA,21,1084
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,kalmandi kalan,39171,24.585861,76.086361,KALMANDI KALAN,21,385
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,durgpura,39158,24.627972,76.137817,DURGPURA,21,247
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,mandawar,39178,24.570361,76.244806,MANDAWAR,21,3710
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,gordhan pura,39163,24.554861,76.269833,GORDHAN PURA,21,421
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,kolana,39175,24.593472,76.210083,KOLANA,21,995
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,samrai,39190,24.53545,76.08385,SAMRAI,21,396
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,khanpuriya,39173,24.545306,76.119583,KHANPURIYA,21,242
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,kanwara,39172,24.469833,76.032278,KANWARA,21,448
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,salriya,39189,24.511139,76.1225,SALRIYA,21,576
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,govind pura,39164,24.538333,76.203972,GOVIND PURA,21,1063
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,girdhar pura,39162,24.523444,76.223917,GIRDHAR PURA,21,964
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,panwasa,39183,24.51375,76.306611,PANWASA,21,500
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,rooparel,39186,24.500283,76.250472,ROOPAREL,21,161
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,rundlao,39187,24.485556,76.086111,RUNDLAO,21,1265
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,teetarwasa,39195,24.467889,76.114,TEETARWASA,21,757
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,jhoomki,39169,24.429,76.124139,JHOOMKI,21,674
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,donda,39156,24.461139,76.150667,DONDA,21,1071
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,borda,39155,24.444611,76.195028,BORDA,21,1221
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,piplod,39185,24.470056,76.195361,PIPLOD,21,1676
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,joona khera,39170,24.463917,76.304667,JOONA KHERA,21,652
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,iktasa,39168,24.48525,76.296306,IKTASA,21,2297
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,asnawar,39151,24.474139,76.340833,ASNAWAR,21,8885
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,barodiya,39152,24.451944,76.363889,BARODIYA,21,500
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,kherla,39174,24.475139,76.356389,KHERLA,21,462
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,lawasal,39177,24.499694,76.363083,LAWASAL,21,562
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,tandi sohan pura,39194,24.493,76.385944,TANDI SOHAN PURA,21,500
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,doongar gaon,39157,24.434139,76.375778,DOONGAR GAON,21,198
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,shri chhatar pur,39192,24.54115,75.921583,SHRI CHHATAR PUR,21,1503
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,bhilwari,39154,24.54085,76.043717,BHILWARI,21,1156
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,peepliya,39184,24.528933,76.00075,PEEPLIYA,21,1293
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,ghatod,39161,24.470967,75.932617,GHATOD,21,1053
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,ganesh pura,39160,24.475467,75.970083,GANESH PURA,21,386
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,anwali kalan,39150,24.441167,75.9174,ANWALI KALAN,21,698
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,alawa,39148,24.432933,75.987383,ALAWA,21,643
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,sooliya,39193,24.428167,75.895933,SOOLIYA,21,662
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,kundi khera,39176,24.383817,75.867367,KUNDI KHERA,21,958
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,narayan khera,39182,24.452317,75.797667,NARAYAN KHERA,21,1074
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,guradiya mana,39166,24.41535,75.777067,GURADIYA MANA,21,1481
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,gurah,39167,24.365917,75.761017,GURAH,21,229
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,guradiya joga,39165,24.352133,75.8273,GURADIYA JOGA,21,612
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,mogra,39180,24.353917,75.90335,MOGRA,21,2072
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,ank kheri,39149,24.3158,75.880983,ANK KHERI,21,502
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,sarod,39191,24.328483,75.782633,SAROD,21,499
