State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,bhaisani,39153,24.3069,75.838367,BHAISANI,21,586
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,nahar ghatta,39181,24.2817,75.896867,NAHAR GHATTA,21,476
RAJASTHAN,8,JHALAWAR,129,JHALRAPATAN,709,mishroli,39179,24.280233,75.835867,MISHROLI,21,500
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,jolpa,39212,24.844464,76.354833,JOLPA,21,305
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,sumar,39232,24.785139,76.398472,SUMAR,21,266
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,kanwarpura mandwalan,39214,24.806389,76.381694,KANWARPURA MANDWALAN,21,1645
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,dobra,39206,24.783222,76.368361,DOBRA,21,697
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,bhagwan pura,39201,24.800833,76.336222,BHAGWAN PURA,21,412
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,sarkhandiya,39228,24.790611,76.265,SARKHANDIYA,21,635
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,akodiya,39197,24.818028,76.258889,AKODIYA,21,524
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,panwar,39226,24.7697,76.2588,PANWAR,21,6196
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,besar,39200,24.753361,76.416753,BESAR,21,686
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,khanpur,39217,24.73325,76.4,KHANPUR,21,13848
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,gadarwara doondi,39207,24.730722,76.377861,GADARWARA DOONDI,21,474
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,dahi khera,39204,24.766722,76.288889,DAHI KHERA,21,400
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,bishan kheri,39202,24.744167,76.247389,BISHAN KHERI,21,1356
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,layphal,39219,24.709667,76.246306,LAYPHAL,21,353
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,pakhrana,39225,24.726361,76.294528,PAKHRANA,21,1364
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,hari garh,39210,24.656194,76.257583,HARI GARH,21,4133
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,khera,39218,24.659639,76.263972,KHERA,21,801
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,moondla,39223,24.680389,76.288611,MOONDLA,21,169
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,jarga,39211,24.7378,76.3143,JARGA,21,1504
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,maraita,39222,24.694967,76.311467,MARAITA,21,1385
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,bagher,39198,24.606833,76.282556,BAGHER,21,747
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,mori,39224,24.567111,76.334583,MORI,21,1881
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,gadarwara noorji,39208,24.6187,76.333,GADARWARA NOORJI,21,535
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,golana,39209,24.684722,76.336278,GOLANA,21,2667
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,kanwalda,39213,24.704167,76.364222,KANWALDA,21,650
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,piplaj,39227,24.701,76.42375,PIPLAJ,21,278
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,soj pur,39231,24.676444,76.42975,SOJ PUR,21,932
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,khandi,39216,24.665611,76.377778,KHANDI,21,557
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,leemi,39220,24.645139,76.366972,LEEMI,21,910
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,mau borda,39203,24.571361,76.354611,MAU BORDA,21,827
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,dhanoda kalan,39205,24.564833,76.386389,DHANODA KALAN,21,663
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,malanwasa,39221,24.569472,76.419778,MALANWASA,21,2033
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,sarola kalan,39229,24.606111,76.432222,SAROLA KALAN,21,7954
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,shyonagar dhani,39230,24.632333,76.453361,SHYONAGAR DHANI,21,1028
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,akawad khurd,39196,24.626139,76.344639,AKAWAD KHURD,21,542
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,karanwas,39215,24.541917,76.445833,KARANWAS,21,626
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,bareda,39199,24.547722,76.501306,BAREDA,21,1451
RAJASTHAN,8,JHALAWAR,129,KHANPUR,710,taraj,39233,24.517833,76.495028,TARAJ,21,366
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,thanawad,39268,24.475917,76.470267,THANAWAD,2,484
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,tharaul,39269,24.421967,76.5259,THARAUL,2,574
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,mishroli,39259,24.4366,76.471317,MISHROLI,2,500
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,ametha,39234,24.409917,76.43065,AMETHA,2,635
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,methoon,39258,24.4062,76.504517,METHOON,2,500
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,turkariya,39273,24.405017,76.591283,TURKARIYA,2,171
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,lahas,39254,24.382383,76.644767,LAHAS,2,500
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,deori kalan,39245,24.345983,76.6005,DEORI KALAN,2,710
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,naya pura,39260,24.344583,76.638667,NAYA PURA,2,1057
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,chureliya,39242,24.314217,76.664883,CHURELIYA,2,635
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,deori chanchal,39244,24.30655,76.6079,DEORI CHANCHAL,2,924
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,sarkhandiya,39265,24.2819,76.5978,SARKHANDIYA,2,635
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,lasooriya shah,39255,24.272617,76.665317,LASOORIYA SHAH,2,402
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,barbad,39239,24.405083,76.6753,BARBAD,2,175
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,sareri,39264,24.351417,76.671967,SARERI,2,450
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,kam khera,39248,24.36565,76.690483,KAM KHERA,2,584
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,shorti,39267,24.393567,76.753533,SHORTI,2,532
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,kher khera,39251,24.420867,76.829033,KHER KHERA,2,305
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,chandi pur,39241,24.379567,76.769483,CHANDI PUR,2,2528
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,jawar,39247,24.337983,76.758733,JAWAR,2,536
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,baneth,39236,24.310183,76.780417,BANETH,2,251
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,bans khera,39237,24.315067,76.737217,BANS KHERA,2,2217
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,bans kheri mewatiyan,39238,24.28465,76.72385,BANS KHERI MEWATIYAN,2,458
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,samrol,39263,24.299267,76.78685,SAMROL,2,634
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,theekriya,39270,24.270633,76.79345,THEEKRIYA,2,275
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,man pasar,39256,24.228733,76.708317,MAN PASAR,2,1952
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,koloo kheri kalan,39252,24.213333,76.689217,KOLOO KHERI KALAN,2,840
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,chand pura bheelan,39240,24.217267,76.74675,CHAND PURA BHEELAN,2,1012
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,anwal hera,39235,24.24095,76.758283,ANWAL HERA,2,1714
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,todri meeran,39272,24.2588,76.831383,TODRI MEERAN,2,538
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,garboliya,39246,24.2288,76.779,GARBOLIYA,2,384
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,khata kheri,39250,24.200417,76.803883,KHATA KHERI,2,201
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,todri jagannath,39271,24.20525,76.844417,TODRI JAGANNATH,2,145
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,koloo kheri maliyan,39253,24.224217,76.85085,KOLOO KHERI MALIYAN,2,855
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,ranwasya,39262,24.208267,76.89275,RANWASYA,2,1586
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,semli hat,39266,24.167183,76.89815,SEMLI HAT,2,1005
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,pindola,39261,24.146233,76.802617,PINDOLA,2,1052
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,dangi pura,39243,24.128467,76.814067,DANGI PURA,2,407
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,kharpa,39249,24.409217,76.530817,KHARPA,2,138
RAJASTHAN,8,JHALAWAR,129,MANOHARTHANA,711,manoharthana,39257,24.233033,76.810283,MANOHARTHANA,2,11292
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,kanwari,39293,24.461283,76.029983,KANWARI,2,931
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,salotiya,39305,24.399,76.037433,SALOTIYA,2,1844
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,gadiya,39285,24.407317,76.090133,GADIYA,2,138
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,soyla,39314,24.3877,76.129433,SOYLA,2,1077
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,salri,39306,24.418367,76.153383,SALRI,2,614
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,raipur,39302,24.360611,76.178444,RAIPUR,2,9411
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,dubaliya,39283,24.384083,76.067533,DUBALIYA,2,274
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,chachhlao,39276,24.381111,76.028333,CHACHHLAO,2,500
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,unhel,39317,24.332817,76.024533,UNHEL,2,3968
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,kadodiya,39291,24.353,76.0576,KADODIYA,2,713
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,samli kham,39308,24.3395,76.112017,SAMLI KHAM,2,1270
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,deewal khera,39279,24.351083,76.129333,DEEWAL KHERA,2,369
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,sunwas,39316,24.325117,76.167233,SUNWAS,2,692
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,kali talai,39292,24.29295,76.1259,KALI TALAI,2,713
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,mathniya,39298,24.298067,76.085217,MATHNIYA,2,1157
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,samariya,39307,24.342722,75.929861,SAMARIYA,2,238
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,sunel,39315,24.377233,75.965367,SUNEL,2,14696
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,sirpoi,39313,24.306767,75.936633,SIRPOI,2,416
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,dhabla kheenchi,39280,24.293117,75.9653,DHABLA KHEENCHI,2,560
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,semla,39311,24.311183,75.964483,SEMLA,2,358
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,magees pur,39297,24.288817,76.02335,MAGEES PUR,2,1875
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,osav,39301,24.264233,76.0597,OSAV,2,1138
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,banor,39274,24.262317,76.119717,BANOR,2,560
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,fateh garh,39284,24.238222,76.129639,FATEH GARH,2,908
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,himmat garh,39290,24.246133,76.1003,HIMMAT GARH,2,236
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,hemra,39289,24.260317,75.991683,HEMRA,2,735
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,boliya bujurg,39275,24.260083,75.925767,BOLIYA BUJURG,2,2696
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,sangariya,39309,24.240517,75.908667,SANGARIYA,2,945
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,gelani,39286,24.222133,75.906417,GELANI,2,156
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,dola,39282,24.207317,76.001717,DOLA,2,1163
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,khairana,39294,24.223,76.0335,KHAIRANA,2,500
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,odiya kheri,39300,24.208567,76.054483,ODIYA KHERI,2,500
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,dharoniya,39281,24.1825,76.087583,DHARONIYA,2,500
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,kotri,39296,24.165633,75.97595,KOTRI,2,500
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,kharpa kalan,39295,24.192317,75.943167,KHARPA KALAN,2,680
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,govind pura,39287,24.187517,75.885817,GOVIND PURA,2,1063
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,naulai,39299,24.1427,75.9171,NAULAI,2,847
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,ramay dalpat,39303,24.151528,75.965056,RAMAY DALPAT,2,868
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,sherpur,39312,24.1447,76.07865,SHERPUR,2,733
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,rampuriya,39304,24.1051,76.0952,RAMPURIYA,2,667
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,danta,39278,24.109783,76.00945,DANTA,2,494
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,dabla bhoj,39277,24.091,75.959233,DABLA BHOJ,2,672
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,sar kheri,39310,24.087317,76.082633,SAR KHERI,2,509
RAJASTHAN,8,JHALAWAR,129,PIRAWA (SUNEL),712,harnawada gaja,39288,24.043467,75.972083,HARNAWADA GAJA,2,158
