andiyarpalayam,3479
bahour(west),10927
embalam,8862
kalmandapam/pandasolan,5643
karikalampakkam,7685
kirumampakkam,7147
kudiyeruppupalayam,8862
maducarai east & west,10927
manapet,7078
nallavadu,3479
pannithittu,8862
sembiampalayam,3479
sooramangalam,2977
soriankuppam,29808
thavalakuppam,8862
thimmanaickanpalay,3479
ariankuppam(east),29808
ariankuppam(west),29808
kakkayanthope,4518
kanuvapet,5692
kottaimedu,5692
kurumbapet,7289
madagadipet,7078
mangalam,2977
sandhaipudukuppam,2375
sellipet,1822
sivarandagam,2977
sorapet,4756
sulthanpet,4756
thirubuvanai,3479
thirukanji,3479
thirukanur,3479
thiruvandarkoil,3479
uruvayar,7289
veerampattinam,8862
