,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
37575,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MAHMOODPUR NAGLI MUST.,82570.0,30.251544,77.554292,MAHMOODPUR NAGLI MUST.,1
37576,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MALAKPUR,82571.0,30.235152,77.585156,MALAKPUR,1
37577,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MARVA,82572.0,30.184021,77.591328,MARVA,1
37578,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MAYAPUR ROOPPUR,82574.0,30.318486,77.645153,MAYAPUR ROOPPUR,1
37579,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MEERPUR GANDEVAD,82576.0,30.20479,77.600748,MEERPUR GANDEVAD,1
37580,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MIRZAPUR POLE,82577.0,30.257069,77.621669,MIRZAPUR POLE,1
37581,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MURTAZAPUR,82578.0,30.159084,77.627736,MURTAZAPUR,1
37582,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,NANOLI,82579.0,30.203376,77.522435,NANOLI,1
37583,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,NOORPUR URF BHARAOOAD,82580.0,30.291378,77.596102,NOORPUR URF BHARAOOAD,1
37584,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,NUNYARI,82581.0,30.178945,77.493504,NUNYARI,1
37585,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,PADALI GRANT,82582.0,30.266017,77.60181,PADALI GRANT,1
37586,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,PATHANPURA MUST,82583.0,30.20614,77.608364,PATHANPURA MUST,1
37587,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RAGLA HATHOLI,82585.0,30.147759,77.54362,RAGLA HATHOLI,1
37588,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RAIPUR,82586.0,30.246648,77.578882,RAIPUR,1
37589,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RASOOLPUR,82587.0,30.166646,77.545345,RASOOLPUR,1
37590,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RATANPUR KALYANPUR,82588.0,30.136185,77.598838,RATANPUR KALYANPUR,1
37591,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RAZAPUR,82589.0,30.215395,77.659332,RAZAPUR,1
37592,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,REHNA,82590.0,30.336972,77.600415,REHNA,1
37593,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ROOHALKA,82591.0,30.128669,77.563093,ROOHALKA,1
37594,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SADHAULI KADEEM,82592.0,30.200379,77.573947,SADHAULI KADEEM,1
37595,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SADHOLI BHOOR,82593.0,30.220703,77.565257,SADHOLI BHOOR,1
37596,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SAID MOHDPUR GARH MUST.,82594.0,30.256531,77.557769,SAID MOHDPUR GARH MUST.,1
37597,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SALEMPUR GADA,82595.0,30.184447,77.553326,SALEMPUR GADA,1
37598,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHABUDDINPUR,82597.0,30.188618,77.624431,SHAHABUDDINPUR,1
37599,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHPUR,82599.0,30.196675,77.626674,SHAHPUR,1
37600,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHPUR BANS MUST,82600.0,30.264488,77.564645,SHAHPUR BANS MUST,1
37601,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHPUR GARHA,82601.0,30.245304,77.631067,SHAHPUR GARHA,1
37602,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAMASPUR,82602.0,30.206309,77.657087,SHAMASPUR,1
37603,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHEKHPURA,82603.0,30.183397,77.510734,SHEKHPURA,1
37604,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHERPUR PELON,82605.0,30.27118,77.64416,SHERPUR PELON,1
37605,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SIKANDERPUR,82606.0,30.2768,77.588064,SIKANDERPUR,1
37606,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SULTANPUR MALI,82607.0,30.191885,77.600297,SULTANPUR MALI,1
37607,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,TIDAFAVA,82608.0,30.159977,77.491119,TIDAFAVA,1
37608,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,TODARPUR,82609.0,30.147743,77.505262,TODARPUR,1
37609,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,USAND,248496.0,30.155234,77.589364,USAND,1
37610,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ABDULLAPUR,82099.0,30.073172,77.493477,ABDULLAPUR,1
37611,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,AGWAN KHERA,82101.0,29.981637,77.38541,AGWAN KHERA,1
37612,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,AIAHNPUR AHT,82102.0,30.154911,77.477137,AIAHNPUR AHT,1
37613,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ALIPURA,82104.0,29.979658,77.457658,ALIPURA,1
37614,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ASADPUR,82105.0,30.037819,77.370267,ASADPUR,1
37615,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BARGAON,82107.0,30.095503,77.540094,BARGAON,1
37616,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BARTHA KAYASTH,82108.0,30.122017,77.469309,BARTHA KAYASTH,1
37617,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BEEDPUR,245128.0,29.98305,77.473022,BEEDPUR,1
37618,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BHATPURA,82113.0,29.973321,77.335176,BHATPURA,1
37619,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BHOJPUR TAGA,82111.0,30.077563,77.540861,BHOJPUR TAGA,1
37620,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BIDWI,82112.0,29.960242,77.43377,BIDWI,1
37621,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BINNA KHERI,82114.0,30.062308,77.40276,BINNA KHERI,1
37622,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BONSA,82115.0,30.01699,77.455108,BONSA,1
37623,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BUDHA KHERA,82116.0,30.049761,77.515218,BUDHA KHERA,1
37624,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BUDHERA,82117.0,29.980253,77.404464,BUDHERA,1
37625,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHALAKPUR,245130.0,30.045961,77.452345,CHALAKPUR,1
37626,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHAURA KALAN,82120.0,30.07024,77.411187,CHAURA KALAN,1
37627,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHAURI MANDI,82121.0,30.072786,77.402255,CHAURI MANDI,1
37628,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHHAPUR,82611.0,30.051954,77.401654,CHHAPUR,1
37629,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DADEHARA KALAN MUST.,82612.0,30.145722,77.480307,DADEHARA KALAN MUST.,1
37630,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DANDOLI,82613.0,30.113188,77.541525,DANDOLI,1
37631,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DASA MAZRA,82614.0,30.073051,77.523556,DASA MAZRA,1
37632,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DAULATPUR,82615.0,30.132646,77.515436,DAULATPUR,1
37633,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DHIKKA KALAN,82616.0,30.020539,77.307683,DHIKKA KALAN,1
37634,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DHOLA HERI,82617.0,30.106657,77.468058,DHOLA HERI,1
37635,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DHOLAPADA,82618.0,29.975702,77.42298,DHOLAPADA,1
37636,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DOODH GARH,82619.0,30.114094,77.455545,DOODH GARH,1
37637,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DUMJEHRA,82620.0,30.089885,77.43457,DUMJEHRA,1
37638,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DUMJHEDI,82623.0,30.080218,77.425247,DUMJHEDI,1
37639,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,FIROZABAD,82622.0,30.095285,77.509125,FIROZABAD,1
37640,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GADAR HERI,82624.0,29.966794,77.379405,GADAR HERI,1
37641,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GAYAJUDINPUR,82625.0,30.148035,77.431688,GAYAJUDINPUR,1
37642,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GHAGHOND MUST.,82626.0,30.045041,77.345577,GHAGHOND MUST.,1
37643,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GHAT HERA,82627.0,30.064682,77.506864,GHAT HERA,1
37644,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,HAIDARPUR,82629.0,30.06534,77.383834,HAIDARPUR,1
37645,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,HARDA KHEDI,82630.0,30.021125,77.473643,HARDA KHEDI,1
37646,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,IBRAHIMI,82631.0,30.041033,77.4105,IBRAHIMI,1
37647,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,IBRAHIMPURA,82632.0,30.027394,77.43365,IBRAHIMPURA,1
37648,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ISMAILPUR,82633.0,30.036247,77.357267,ISMAILPUR,1
37649,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,JAIRAMPUR,82634.0,29.972491,77.47015,JAIRAMPUR,1
37650,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,JHRAULI,82635.0,30.051134,77.359611,JHRAULI,1
37651,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KALARI,82636.0,30.050301,77.43206,KALARI,1
37652,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KALYANPUR,82637.0,30.014956,77.379888,KALYANPUR,1
37653,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KATALA,82638.0,30.043066,77.502497,KATALA,1
37654,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KHEDA MAWAT,82639.0,30.110718,77.560344,KHEDA MAWAT,1
37655,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KUMHAR HERA,82641.0,29.949073,77.46712,KUMHAR HERA,1
37656,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KUNDA,82640.0,30.006306,77.372099,KUNDA,1
37657,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KUTUBPUR,82642.0,30.028061,77.326794,KUTUBPUR,1
37658,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MAHESHWARI KALAN,82643.0,30.096037,77.561879,MAHESHWARI KALAN,1
37659,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MAJRI KALAN,82644.0,29.997136,77.381847,MAJRI KALAN,1
37660,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MALAKPUR,82645.0,30.091048,77.520342,MALAKPUR,1
37661,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MANAKPUR SADAT,82646.0,30.041364,77.452855,MANAKPUR SADAT,1
37662,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MANOHARPUR,82647.0,30.025179,77.495089,MANOHARPUR,1
37663,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MEERPUR SITAPUR,82648.0,30.054336,77.42396,MEERPUR SITAPUR,1
37664,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,NALHERA,82649.0,30.078533,77.445208,NALHERA,1
37665,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,NARAYANPUR GUZAR MUST.,82650.0,30.116628,77.438256,NARAYANPUR GUZAR MUST.,1
37666,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,NATHMALPUR,82651.0,30.112454,77.498212,NATHMALPUR,1
37667,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,PATEHER MUST.,82652.0,30.122588,77.474845,PATEHER MUST.,1
37668,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,PATNA URF NAYABANS,82653.0,30.063784,77.466454,PATNA URF NAYABANS,1
37669,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,PATNI,82654.0,30.058499,77.481176,PATNI,1
