,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
40740,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,PAKHANPUR,82077.0,29.747306,77.192835,Pri/School,2
40741,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,PEER MAZRA,82078.0,29.76992,77.332084,Pri/School,2
40742,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,PUJNA,82079.0,29.684857,77.353071,Panchayat Bhawan,2
40743,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RADAUR,82083.0,29.700347,77.28785,Pri/School,2
40744,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RAJPUR LATIFPUR,82080.0,29.77895,77.365935,Panchayat Bhawan,2
40745,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RANDHERI,82081.0,29.829505,77.311989,Panchayat Bhawan,2
40746,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,RASOOLPUR,82082.0,29.804002,77.183028,Pri/School,2
40747,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SAKRPUR SANKROR,82084.0,29.759722,77.19202,Pri/School,2
40748,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SALAR-PURA,82085.0,29.825758,77.255029,Panchayat Bhawan,2
40749,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SANGA THERA,82087.0,29.757245,77.313642,Panchayat Bhawan,2
40750,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SATAUR,82088.0,29.806822,77.328105,Panchayat Bhawan,2
40751,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SHALHALLIPUR,82089.0,29.761208,77.150807,Pri/School,2
40752,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SHER MAU,82090.0,29.853022,77.27283,Panchayat Bhawan,2
40753,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SIKANDERPUR,82091.0,29.733042,77.176031,Panchayat Bhawan,2
40754,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SINAULI,82086.0,29.85319,77.221235,Panchayat Bhawan,2
40755,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,SUKHERI,82092.0,29.802742,77.215436,Pri/School,2
40756,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TABARKPUR,82093.0,29.697496,77.317901,Panchayat Bhawan,2
40757,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TATA HERI,82097.0,29.799959,77.279299,Pri/School,2
40758,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TATAPUR,82094.0,29.748852,77.21175,Pri/School,2
40759,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TIDAULUI,82095.0,29.847199,77.312774,Pri/School,2
40760,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,TITRI DEHAT,82096.0,29.669831,77.322322,Pri/School,2
40761,UTTAR PRADESH,9,SAHARANPUR,132,GANGOH                                            ,1492,UMERPUR,82098.0,29.738177,77.170949,Pri/School,2
40762,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,AAMKI DIPCHANDPUR MUST,82201.0,29.793873,77.597302,Panchayat Bhawan AAMKI DIPCHANDPUR MUST,2
40763,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,ABDULLAPUR,82202.0,29.780712,77.717339,Primary School ABDULLAPUR,2
40764,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,ALLANPUR ATLA,82203.0,29.859469,77.717875,Primary School ALLANPUR ATLA,2
40765,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,AMBAULI,82204.0,29.760354,77.631546,Panchayat Bhawan AMBAULI,2
40766,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BACHITI,82205.0,29.810254,77.713289,Panchayat Bhawan BACHITI,2
40767,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BADHERI KAULI,82206.0,29.84076,77.631428,Panchayat Bhawan BADHERI KAULI,2
40768,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BANDAR ZUDDA,82207.0,29.733298,77.7727,Panchayat Bhawan BANDAR ZUDDA via bypass Bandar Zudda,2
40769,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BANHERA KHAS,82208.0,29.756591,77.725203,Panchayat Bhawan BANHERA KHAS,2
40770,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BASEDA,82209.0,29.812719,77.635161,Primary School BASEDA,2
40771,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BHATAUL,82210.0,29.796422,77.731758,Panchayat Bhawan BHATAUL,2
40772,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BHAVANPUR,82211.0,29.764822,77.691968,Primary School BHAVANPUR,2
40773,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BILASPUR,248497.0,29.840139,77.712122,Panchayat Bhawan BILASPUR,2
40774,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,BOHDUPUR,82214.0,29.868745,77.65288,Primary School BOHDUPUR,2
40775,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,CHALAULI,82215.0,29.836384,77.589883,Panchayat Bhawan CHALAULI,2
40776,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,CHANDENA KOLI MUST,82216.0,29.753909,77.596253,Panchayat Bhawan CHANDENA KOLI MUST,2
40777,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,CHONDAHERI,82217.0,29.762142,77.769921,Primary School CHONDAHERI,2
40778,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,DAGRAULI,82218.0,29.813438,77.611877,Panchayat Bhawan DAGRAULI,2
40779,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,DANGHERA,82219.0,29.869247,77.686504,Panchayat Bhawan DANGHERA,2
40780,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,DHARAMPUR SARAVAGI,82220.0,29.760838,77.628834,Panchayat Bhawan DHARAMPUR SARAVAGI,2
40781,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,DHAYANA,248500.0,29.73716,77.619422,Panchayat Bhawan DHAYANA,2
40782,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,DUGCHARA,82221.0,29.738445,77.746242,Panchayat Bhawan DUGCHARA,2
40783,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,FALAUDA,82222.0,29.826109,77.739486,Primary School FALAUDA,2
40784,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,GANGDASPUR JUTT,82223.0,29.783342,77.682754,Primary School GANGDASPUR JUTT,2
40785,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,GANGNAULI,82224.0,29.813633,77.59423,Panchayat Bhawan GANGNAULI,2
40786,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,GANJHERI,82225.0,29.809232,77.686386,Panchayat Bhawan Mayahedi /GANJHERI (at Mayahedi),2
40787,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,GUDGAZUR,82227.0,29.73314,77.75769,Primary School GUDGAZUR,2
40788,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,ISMAILPUR GUJJAR,82228.0,29.771434,77.696114,Panchayat Bhawan ISMAILPUR GUJJAR,2
40789,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,JAGDEI,82229.0,29.792775,77.709678,Primary School JAGDEI,2
40790,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,JATAUL,82230.0,29.789788,77.762365,Panchayat Bhawan JATAUL,2
40791,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,JATAULA DAMODARPUR,82231.0,29.746317,77.756923,Panchayat Bhawan JATAULA DAMODARPUR,2
40792,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,JAULA DINDAULI,82232.0,29.848994,77.658751,Primary School JAULA DINDAULI,2
40793,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,KAPOORI GOVINDPUR,82233.0,29.787495,77.73818,Panchayat Bhawan KAPOORI GOVINDPUR,2
40794,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,KAURVA,82234.0,29.78196,77.707935,Primary School KAURVA,2
40795,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,KHAJOORWALA,82235.0,29.862863,77.63272,Panchayat Bhawan KHAJOORWALA,2
40796,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,KHATAULI,82236.0,29.789837,77.631572,Panchayat Bhawan KHATAULI,2
40797,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,KHEDA MUGAL,82237.0,29.842905,77.693328,Panchayat Bhawan KHEDA MUGAL,2
40798,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,MAHMOODPUR,82238.0,29.822218,77.730602,Panchayat Bhawan MAHMOODPUR,2
40799,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,MANJHAUL JAVARDASTPUR,82239.0,29.772452,77.747095,Panchayat Bhawan MANJHAUL JAVARDASTPUR,2
40800,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,MEERPUR MAHANPUR,248499.0,29.831756,77.62079,Panchayat Bhawan MEERPUR MAHANPUR,2
40801,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NAGAL,82241.0,29.845902,77.629947,Panchayat Bhawan NAGAL,2
40802,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NAGLI MEHNAJPUR,82242.0,29.792896,77.626795,Primary School NAGLI MEHNAJPUR,2
40803,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NAINSOB MUST,82243.0,29.814213,77.574074,Panchayat Bhawan NAINSOB MUST,2
40804,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NANDANPUR,82244.0,29.865924,77.67224,Panchayat Bhawan NANDANPUR,2
40805,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NANHEDA TIPTAN,248498.0,29.814692,77.729803,Primary School NANHEDA TIPTAN,2
40806,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NANHERA BUDDHA KHERA MUST.,82245.0,29.848375,77.597463,Panchayat Bhawan NANHERA BUDDHA KHERA MUST.,2
40807,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NASIRPUR DIGAULI,82246.0,29.839425,77.655994,Primary School NASIRPUR DIGAULI,2
40808,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,NIYAMATUR,82247.0,29.754134,77.740443,Panchayat Bhawan NIYAMATUR,2
40809,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,PAHARPUR,82248.0,29.810529,77.624314,Panchayat Bhawan PAHARPUR,2
40810,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,PANDAULI,82249.0,29.853365,77.602315,Panchayat Bhawan PANDAULI,2
40811,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,PANIYALI KASIMPUR,82250.0,29.794343,77.663721,Panchayat Bhawan PANIYALI KASIMPUR,2
40812,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,PIROR,82252.0,29.778544,77.612601,Primary School PIROR,2
40813,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,RANMALPUR,82254.0,29.832989,77.671854,Primary School RANMALPUR,2
40814,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,RASOOLPUR KHERI MUST.,82255.0,29.869422,77.586997,Primary School RASOOLPUR KHERI MUST.,2
40815,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SADHARAN SIR,82256.0,29.824831,77.640086,Panchayat Bhawan SADHARAN SIR,2
40816,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SALEMPUR,82257.0,29.816775,77.692367,Primary School SALEMPUR,2
40817,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SALHAPUR,82258.0,29.734775,77.722869,Panchayat Bhawan SALHAPUR,2
40818,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SALOONI,82259.0,29.745045,77.709885,Panchayat Bhawan SALOONI,2
40819,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SARSINA,82260.0,29.779927,77.645034,Panchayat Bhawan SARSINA,2
40820,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SHAHPUR,82261.0,29.75763,77.65818,Primary School SHAHPUR,2
40821,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SHITALA KHERA MUST,82263.0,29.800484,77.586882,Primary School SHITALA KHERA MUST,2
40822,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SHIVPUR,82264.0,29.844666,77.731217,Primary School SHIVPUR,2
40823,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SOHANCHIDA MUST,82265.0,29.781974,77.587364,Panchayat Bhawan SOHANCHIDA MUST,2
40824,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SUHAGANI,82266.0,29.772482,77.617655,Panchayat Bhawan SUHAGANI,2
40825,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,SUNHATI MOHIDIN,82267.0,29.726318,77.735964,Panchayat Bhawan SUNHATI MOHIDIN,2
40826,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,TAJPUR,82268.0,29.82297,77.673187,Panchayat Bhawan TAJPUR,2
40827,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,TALHERI BUJURG,82269.0,29.767465,77.662249,Panchayat Bhawan TALHERI BUJURG,2
40828,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,TANSHIPUR,82270.0,29.829215,77.572945,Primary School TANSHIPUR,2
40829,UTTAR PRADESH,9,SAHARANPUR,132,NAGAL                                             ,1494,TAYABPUR BADHA,82271.0,29.790978,77.757116,Primary School TAYABPUR BADHA,2
40830,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,ADHYANA,82277.0,29.910248,77.276789,Panchayat Bhawan,2
40831,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,AMBEHATI,82278.0,29.868341,77.325214,Pri/School,2
40832,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,ASRA KHERI,82279.0,29.905798,77.31522,Pri/School,2
40833,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BAGHI,82280.0,29.903176,77.23777,Panchayat Bhawan,2
40834,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BAHADARPUR,82281.0,29.904077,77.348823,Panchayat Bhawan,2
40835,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BAKAR MAZRA,82283.0,29.927661,77.377383,Pri/School,2
40836,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BAMBYALA,82284.0,29.820388,77.381847,Panchayat Bhawan,2
40837,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BANDU KHARI,82285.0,29.93186,77.444655,Pri/School,2
40838,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BHAIRMAU,82286.0,29.892944,77.309781,Pri/School,2
40839,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BHURI BANS,82287.0,29.910488,77.375076,Pri/School,2
40840,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,BULEWALA,82288.0,29.930692,77.356408,Pri/School,2
40841,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,CHANDAV,82289.0,29.858774,77.307367,Panchayat Bhawan,2
40842,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,CHAU SAHASPUR,82290.0,29.865959,77.229186,Pri/School,2
40843,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,CHHAPUR,82291.0,29.870439,77.286805,Pri/School,2
40844,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,DAID NAUR,82292.0,29.913951,77.436404,Pri/School,2
40845,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,DAIDPURA,82293.0,29.845597,77.372506,Panchayat Bhawan,2
40846,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,DAU CHAPPER CHIDI,248490.0,29.880362,77.345911,Pri/School,2
40847,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,DAULAT KHERI KHAJURHERI,245136.0,29.936643,77.41928,Pri/School,2
40848,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,DHAK DEVI,82295.0,29.926103,77.38956,Panchayat Bhawan,2
40849,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,DHAURALA,82296.0,29.884337,77.39881,Panchayat Bhawan,2
40850,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,DOLA MAZRA,82297.0,29.884347,77.256598,Panchayat Bhawan,2
40851,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,FANDPURI,82298.0,29.929543,77.418335,Panchayat Bhawan,2
40852,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,FATEHPUR JAT MUST.,82299.0,29.919189,77.243519,Panchayat Bhawan,2
40853,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,FERU MAZRA,82300.0,29.907198,77.25266,Pri/School,2
40854,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,HARPAL,82301.0,29.881374,77.417167,Panchayat Bhawan,2
40855,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,HARPALI,82302.0,29.871614,77.424987,Panchayat Bhawan,2
40856,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,ISLAM NAGAR,82303.0,29.84108,77.399903,Panchayat Bhawan,2
40857,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JAFARPUR RANYALI,82304.0,29.878586,77.377844,Pri/School,2
40858,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JAGETA GUZZAR,82305.0,29.926281,77.453184,Panchayat Bhawan,2
40859,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JAGETA NAJIB,82306.0,29.945099,77.43075,Pri/School,2
40860,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JAINPUR,82307.0,29.888405,77.320048,Panchayat Bhawan,2
40861,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JAJWA,82308.0,29.906798,77.416404,Pri/School,2
40862,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JALALPURA,82309.0,29.937374,77.392602,Panchayat Bhawan,2
40863,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JHABRIAN,82310.0,29.957155,77.397392,Panchayat Bhawan,2
40864,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,JUDDI,82311.0,29.947729,77.317591,Panchayat Bhawan,2
40865,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,KAPURI,82312.0,29.858707,77.411763,Panchayat Bhawan,2
40866,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,KAZI BANS,82313.0,29.980353,77.314437,Panchayat Bhawan,2
40867,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,KHARI BANS,82315.0,29.93931,77.340433,Pri/School,2
