,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
40868,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,KHERA AFGAN,82317.0,29.895257,77.372224,Panchayat Bhawan,2
40869,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,KULHERI,82318.0,29.883921,77.271114,Pri/School,2
40870,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,KURALI,82319.0,29.878,77.294492,Pri/School,2
40871,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,LATIFPUR,82320.0,29.9652,77.299502,Pri/School,2
40872,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,LUNDHI,82321.0,29.870913,77.423272,Panchayat Bhawan,2
40873,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,MACHHAR HERI,82322.0,29.913043,77.408389,Pri/School,2
40874,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,MALHA MAZRA,82323.0,29.954736,77.27827,Panchayat Bhawan,2
40875,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,MANDHAUR,82324.0,29.999088,77.302261,Panchayat Bhawan,2
40876,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,MOHIUDDINPUR,82325.0,29.908011,77.397317,Pri/School,2
40877,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,NAI NAGLI URF MAJARI,82326.0,29.81368,77.397564,Pri/School,2
40878,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,NALHERA,82327.0,29.882266,77.326925,Pri/School,2
40879,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,NASRULLA GARH,82328.0,29.941244,77.247918,Pri/School,2
40880,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,NAYA GAON,248488.0,29.893689,77.288603,Panchayat Bhawan,2
40881,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,PADAM NAGLI,82330.0,29.916697,77.326292,Pri/School,2
40882,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,PILKHANA,82331.0,29.921449,77.347546,Pri/School,2
40883,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,RAN DEVA,82332.0,29.892721,77.336688,Pri/School,2
40884,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,RAN DEVI,82333.0,29.912568,77.341763,Panchayat Bhawan,2
40885,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,RANIPUR BARSI,82334.0,29.898125,77.217566,Panchayat Bhawan,2
40886,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,RANYALA DAYALPUR,82335.0,29.862688,77.393494,Panchayat Bhawan,2
40887,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,RASOOLPUR,82336.0,29.958024,77.311733,Pri/School,2
40888,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SADAULI,82337.0,29.92157,77.345647,Panchayat Bhawan,2
40889,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SAHABA MAZRA,82338.0,29.956248,77.291466,Pri/School,2
40890,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SAHASPUR JATT,82343.0,29.875356,77.22314,Panchayat Bhawan,2
40891,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SALHAPUR,82340.0,29.951684,77.340047,Pri/School,2
40892,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SAROORPUR TAGA,82341.0,29.937079,77.30874,Pri/School,2
40893,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SHAHJVE,82342.0,29.898172,77.430759,Panchayat Bhawan,2
40894,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SHANPLA BEGAMPUR,82344.0,29.961965,77.369733,Pri/School,2
40895,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SHUKARTAL,82345.0,29.921463,77.276065,Panchayat Bhawan,2
40896,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SINGH KHERA,82346.0,29.808122,77.379595,Pri/School,2
40897,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SIRSALA,82347.0,29.895656,77.374981,Panchayat Bhawan,2
40898,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,SIRSEKA,82348.0,29.873977,77.253561,Panchayat Bhawan,2
40899,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,TABAR,82349.0,29.972751,77.271125,Panchayat Bhawan,2
40900,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,TIGRI RAMGAM,82350.0,29.881359,77.238627,Pri/School,2
40901,UTTAR PRADESH,9,SAHARANPUR,132,NAKUR                                             ,1495,TIRPARI,82351.0,29.942709,77.362427,Pri/School,2
40902,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,ABHA,82352.0,29.757606,77.390673,Panchayat Bhawan,2
40903,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,AMBEHTA MOHAN,82353.0,29.638106,77.502108,Panchayat Bhawan,2
40904,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,ANANT MAO,82354.0,29.763968,77.40646,Panchayat Bhawan,2
40905,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,AULRA,82355.0,29.736899,77.406315,Panchayat Bhawan,2
40906,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BABUPURA,82356.0,29.74954,77.427574,Primary School / Panchayat Bhawan,2
40907,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BADULI NAVAGAON,82357.0,29.681803,77.527835,Navagoan Panchayat Bhawan,2
40908,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BAHERA MU.,82358.0,29.659136,77.563229,Ratanheri Panchayat Bhawan,2
40909,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BALU MAZRA,82359.0,29.683439,77.50516,Panchayat Bhawan,2
40910,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BHAINS RAO,82360.0,29.689411,77.402158,Panchayat Bhawan,2
40911,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BHANHERA KHEMCHAND,82361.0,29.682731,77.443839,Panchayat Bhawan,2
40912,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BHARIDIN DARANPUR,82362.0,29.683439,77.379177,Primary School / Panchayat Bhawan,2
40913,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BHATPURA,82363.0,29.643155,77.542641,Panchayat Bhawan,2
40914,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BHAVASI RAIPUR,82364.0,29.66845,77.365889,Panchayat Bhawan,2
40915,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BHOJPUR,82365.0,29.68672,77.467942,Primary School / Panchayat Bhawan,2
40916,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,BUD GAON,82366.0,29.708225,77.531242,Panchayat Bhawan,2
40917,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,CHANDPUR MAZBATTA,245115.0,29.726996,77.541032,Panchayat Bhawan,2
40918,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,CHAURA,82367.0,29.67326,77.431507,Panchayat Bhawan,2
40919,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,CHHACHHARAULI,82368.0,29.750914,77.380394,Primary School / Panchayat Bhawan,2
40920,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,CHIRAO,82369.0,29.671666,77.562483,Panchayat Bhawan,2
40921,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,DADANPUR,82370.0,29.696898,77.38019,Panchayat Bhawan,2
40922,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,DALHERI,82371.0,29.719954,77.514253,Primary School / Panchayat Bhawan,2
40923,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,INDRAVALI KALYANPUR,82372.0,29.775315,77.37908,Panchayat Bhawan,2
40924,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,JADAUDA PANDA,82373.0,29.648794,77.506729,Panchayat Bhawan,2
40925,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,JANDERI,82374.0,29.664625,77.433974,Panchayat Bhawan,2
40926,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,JHABIRAN,82375.0,29.71075,77.503942,Primary School / Panchayat Bhawan,2
40927,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,KACHRAI,249232.0,29.714885,77.482788,Panchayat Bhawan,2
40928,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,KANJOLI,82376.0,29.772335,77.431909,Primary School / Panchayat Bhawan,2
40929,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,KANSHIPUR,82377.0,29.667408,77.399063,Panchayat Bhawan,2
40930,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,KHUDABAXPUR,82378.0,29.699908,77.520561,Panchayat Bhawan,2
40931,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,KHUDANA,82379.0,29.728151,77.438217,Panchayat Bhawan,2
40932,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,KUWA KHERA,249231.0,29.664991,77.384686,Panchayat Bhawan,2
40933,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,LANDHAURA,82380.0,29.717911,77.383001,Primary School / Panchayat Bhawan,2
40934,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,LUKADARI,82381.0,29.647008,77.548574,Panchayat Bhawan,2
40935,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,MADHOPUR,82382.0,29.69864,77.39476,Panchayat Bhawan,2
40936,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,MAHESHPUR MU.,82383.0,29.711095,77.555467,Primary School / Panchayat Bhawan,2
40937,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,MORA,82384.0,29.683441,77.493125,Panchayat Bhawan,2
40938,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,MUSHKIPUR,82385.0,29.639696,77.543333,Panchayat Bhawan,2
40939,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,NANAUTA DEHAT,82386.0,29.707433,77.412015,Panchayat Bhawan,2
40940,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,NANHERA KHURD MUST.,82387.0,29.63452,77.566867,Panchayat Bhawan,2
40941,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,PANDO KHERI,82388.0,29.694852,77.435076,Panchayat Bhawan,2
40942,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,SABBIPUR,245114.0,29.72673,77.559839,Panchayat Bhawan,2
40943,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,SADHAULI DUNICHANDPUR,82390.0,29.763628,77.434735,Panchayat Bhawan,2
40944,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,SHIMLANA MU.,82391.0,29.683085,77.560569,Panchayat Bhawan,2
40945,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,SISAUNI,82392.0,29.670473,77.543703,Panchayat Bhawan,2
40946,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,SIZOOD,82393.0,29.764359,77.417564,Panchayat Bhawan,2
40947,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,THASKA,82394.0,29.697443,77.46619,Panchayat Bhawan,2
40948,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,TIKRAUL,82395.0,29.725272,77.368426,Panchayat Bhawan,2
40949,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,TILFARA AINABAD,82396.0,29.66759,77.472625,Primary School / Panchayat Bhawan,2
40950,UTTAR PRADESH,9,SAHARANPUR,132,NANAUTA                                           ,1496,UUMRI MAJBATA,82397.0,29.670156,77.516811,Primary School / Panchayat Bhawan,2
40951,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,AHMADPUR MUST,82484.0,29.81964,77.548072,Panchayat Bhawan,2
40952,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,AMBEHTA CHAND MUST.,82485.0,29.774221,77.546423,Govt Hospital/Panchayat Bhawan,2
40953,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,BHANKLA,82486.0,29.857319,77.463918,Panchayat Bhawan,2
40954,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,BUDDHA KHERA GUZZAR,82487.0,29.828657,77.549663,Panchayat Bhawan,2
40955,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,CHACKWALI,82488.0,29.78006,77.506018,Panchayat Bhawan,2
40956,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,CHARRO,82490.0,29.812381,77.47778,Primary School / Panchayat Bhawan,2
40957,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,DAKRAWAR KALAN,82491.0,29.838238,77.426367,Primary School / Panchayat Bhawan,2
40958,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,DEHARI,82492.0,29.865677,77.44635,Khargpur/Dehari Panchayat Bhawan,2
40959,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,DHAK DEI,82493.0,29.780358,77.397244,Panchayat Bhawan,2
40960,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,DUHARKI,82494.0,29.844573,77.50528,Primary School / Panchayat Bhawan,2
40961,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,GHASAUTI,82495.0,29.834711,77.458763,Panchayat Bhawan,2
40962,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,GHATHERA,82496.0,29.824845,77.50053,Panchayat Bhawan,2
40963,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,GUDAMB,82497.0,29.715116,77.482468,Panchayat Bhawan,2
40964,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,HALGOYA MUST,82498.0,29.800432,77.55647,Panchayat Bhawan,2
40965,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,HARDEKI,82499.0,29.789746,77.482941,Panchayat Bhawan,2
40966,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,HUSAINPUR,82500.0,29.748003,77.485432,Panchayat Bhawan,2
40967,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,JANDHERA SAMASPUR,82501.0,29.862553,77.491027,Panchayat Bhawan,2
40968,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,KALLARPUR GUJJAR,82503.0,29.784911,77.422221,Panchayat Bhawan,2
40969,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,KURALI,82504.0,29.767705,77.472947,Panchayat Bhawan,2
40970,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,KUTABA,82505.0,29.759944,77.552135,Primary School / Panchayat Bhawan,2
40971,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,MADNOOKI,82506.0,29.844981,77.542105,Madnooki Panchayat,2
40972,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,MIRZAPUR,82507.0,29.767663,77.540938,Panchayat Bhawan,2
40973,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,MIYANGI,82508.0,29.751897,77.530539,Panchayat Bhawan,2
40974,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,MUNDI KHERI,82509.0,29.805765,77.497665,Panchayat Bhawan,2
40975,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,NAINKHERA,82510.0,29.86306,77.517107,,2
40976,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,NANDPUR,82511.0,29.822658,77.48139,Panchayat Bhawan,2
40977,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,NASARATPUR MUST,82512.0,29.84311,77.560542,Primary School Nasratpur,2
40978,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,NAURANGPUR,82513.0,29.839546,77.438239,Panchayat Bhawan,2
40979,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,PAHANSU,82514.0,29.842687,77.520567,Panchayat Bhawan,2
40980,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,PILKHANI,82515.0,29.82747,77.510723,Panchayat Bhawan,2
40981,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,RAMPUR MANIHARAN DEHAT,82516.0,29.816882,77.466177,Telipura panchayat Bhawan,2
40982,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SADHAULI HARIYA MUST.,82517.0,29.853995,77.556929,SADHAULI HARIYA MUST. Panchayat,2
40983,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SAHJI,82518.0,29.744987,77.552179,Primary School / Panchayat Bhawan,2
40984,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SAKATPUR MUST,82519.0,29.849722,77.557501,Badarpur Primary School,2
40985,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SALEMPUR,82520.0,29.801768,77.421507,Panchayat Bhawan,2
40986,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SAMBELHERI,82521.0,29.745879,77.472839,Panchayat Bhawan,2
40987,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SANCHLU,82522.0,29.810191,77.419828,Panchayat Bhawan,2
40988,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SHERPUR,82524.0,29.81705,77.423122,,2
40989,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SHIVDASPUR,82525.0,29.766249,77.490681,Panchayat Bhawan,2
40990,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SIRSALI KALAN,82527.0,29.752036,77.506516,Panchayat Bhawan,2
40991,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SIRSALI KHURD,82528.0,29.756531,77.513089,Panchayat Bhawan,2
40992,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SONA ARJUNPUR,82529.0,29.75395,77.454428,Panchayat Bhawan,2
40993,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,SOOBHARI,82530.0,29.722004,77.467856,Panchayat Bhawan,2
40994,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,TAPRI MUST.,82532.0,29.765998,77.550869,Primary School / Panchayat Bhawan,2
40995,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,TIPRA,82533.0,29.778826,77.459026,Panchayat Bhawan,2
40996,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,UMAHI KALAN,82534.0,29.856743,77.430557,Panchayat Bhawan,2
40997,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,UMARI KALAN,82535.0,29.810841,77.532776,Panchayat Bhawan,2
40998,UTTAR PRADESH,9,SAHARANPUR,132,RAMPUR MANIHARAN                                  ,1498,UMARI KHURD,82536.0,29.797756,77.525523,Panchayat Bhawan,2
